2013-02-23T21:15:47	Chopper	25
2013-02-23T21:15:48	Sample	179.405
2013-02-23T21:15:50	Changer	A12
2013-02-23T21:15:53	Julabo_1	25.37
2013-02-23T21:16:00	ScriptName	XPRESS_1293031
2013-02-23T21:16:00	Tx_Mon	Out
2013-02-23T21:16:00	Tx_Mon_Pos	130
2013-02-23T21:16:00	Aperture_2	Medium
2013-02-23T21:16:00	Det_HV	2146.0959005294
2013-02-23T21:16:00	Det_Temp	20.9260700389105
2013-02-23T21:16:00	Det_Rear_Temp	19.1
2013-02-23T21:16:00	Det_Discrim	150.679783898596
2013-02-23T21:16:00	Shutter	OPEN
2013-02-23T21:16:00	Changer	A12
2013-02-23T21:16:00	Sample	164.9725
2013-02-23T21:16:00	Table	10.4994298745724
2013-02-23T21:16:00	Julabo_1	25.31
2013-02-23T21:16:00	Julabo_2	NaN
2013-02-23T21:16:00	Eurotherm_1	-246.861023765093
2013-02-23T21:16:00	Eurotherm_2	0
2013-02-23T21:16:00	Eurotherm_3	24.9622207735032
2013-02-23T21:16:07	Height	TEN
2013-02-23T21:16:18	Sample	164.9725
2013-02-23T21:16:23	Julabo_1	25.42
2013-02-23T21:16:37	Height	TEN
2013-02-23T21:16:47	Chopper	25
2013-02-23T21:16:56	Julabo_1	25.37
2013-02-23T21:17:08	Height	TEN
2013-02-23T21:17:28	Julabo_1	25.31
2013-02-23T21:17:38	Height	TEN
2013-02-23T21:17:48	Chopper	25
2013-02-23T21:17:59	Julabo_1	25.44
2013-02-23T21:18:08	Height	TEN
2013-02-23T21:18:29	Julabo_1	25.36
2013-02-23T21:18:39	Height	TEN
2013-02-23T21:18:49	Chopper	25
2013-02-23T21:19:07	Julabo_1	25.41
2013-02-23T21:19:10	Height	TEN
2013-02-23T21:19:40	Height	TEN
2013-02-23T21:19:42	Julabo_1	25.36
2013-02-23T21:19:49	Chopper	25
2013-02-23T21:20:11	Height	TEN
2013-02-23T21:20:19	Julabo_1	25.41
2013-02-23T21:20:41	Height	TEN
2013-02-23T21:20:49	Chopper	25
2013-02-23T21:20:50	Julabo_1	25.31
2013-02-23T21:21:11	Height	TEN
2013-02-23T21:21:21	Julabo_1	25.46
2013-02-23T21:21:42	Height	TEN
2013-02-23T21:21:50	Chopper	25
2013-02-23T21:21:52	Julabo_1	25.33
2013-02-23T21:22:12	Height	TEN
2013-02-23T21:22:22	Julabo_1	25.44
2013-02-23T21:22:42	Height	TEN
2013-02-23T21:22:50	Chopper	25
2013-02-23T21:22:59	Julabo_1	25.38
2013-02-23T21:23:13	Height	TEN
2013-02-23T21:23:29	Julabo_1	25.53
2013-02-23T21:23:43	Height	TEN
2013-02-23T21:23:50	Chopper	25
2013-02-23T21:23:59	Julabo_1	25.46
2013-02-23T21:24:14	Height	TEN
2013-02-23T21:24:30	Julabo_1	25.37
2013-02-23T21:24:44	Height	TEN
2013-02-23T21:24:51	Chopper	25
2013-02-23T21:25:10	Julabo_1	25.43
2013-02-23T21:25:14	Height	TEN
2013-02-23T21:25:40	Julabo_1	25.35
2013-02-23T21:25:44	Height	TEN
2013-02-23T21:25:52	Chopper	25
2013-02-23T21:26:15	Height	TEN
2013-02-23T21:26:23	Julabo_1	25.41
2013-02-23T21:26:45	Height	TEN
2013-02-23T21:26:52	Chopper	25
2013-02-23T21:26:53	Julabo_1	25.47
2013-02-23T21:27:16	Height	TEN
2013-02-23T21:27:24	Julabo_1	25.38
2013-02-23T21:27:46	Height	TEN
2013-02-23T21:27:52	Chopper	25
2013-02-23T21:28:11	Julabo_1	25.43
2013-02-23T21:28:16	Height	TEN
2013-02-23T21:28:41	Julabo_1	25.5
2013-02-23T21:28:47	Height	TEN
2013-02-23T21:28:53	Chopper	25
2013-02-23T21:29:18	Height	TEN
2013-02-23T21:29:24	Julabo_1	25.45
2013-02-23T21:29:48	Height	TEN
2013-02-23T21:29:53	Chopper	25
2013-02-23T21:29:54	Julabo_1	25.37
2013-02-23T21:30:04	Det_Temp	20.8015564202335
2013-02-23T21:30:19	Height	TEN
2013-02-23T21:30:30	Julabo_1	25.42
2013-02-23T21:30:49	Height	TEN
2013-02-23T21:30:53	Chopper	25
2013-02-23T21:31:01	Julabo_1	25.37
2013-02-23T21:31:19	Height	TEN
2013-02-23T21:31:32	Julabo_1	25.42
2013-02-23T21:31:50	Height	TEN
2013-02-23T21:31:54	Chopper	25
2013-02-23T21:32:03	Julabo_1	25.36
2013-02-23T21:32:21	Height	TEN
2013-02-23T21:32:34	Julabo_1	25.46
2013-02-23T21:32:52	Height	TEN
2013-02-23T21:32:55	Chopper	25
2013-02-23T21:33:04	Julabo_1	25.35
2013-02-23T21:33:23	Height	TEN
2013-02-23T21:33:53	Height	TEN
2013-02-23T21:33:54	Julabo_1	25.41
2013-02-23T21:33:55	Chopper	25
2013-02-23T21:34:24	Height	TEN
2013-02-23T21:34:25	Julabo_1	25.47
2013-02-23T21:34:55	Height	TEN
2013-02-23T21:34:56	Chopper	25
