2013-02-22T23:55:34	Chopper	25
2013-02-22T23:55:34	Sample	489.625
2013-02-22T23:55:36	Changer	D
2013-02-22T23:55:39	Height	TEN
2013-02-22T23:55:45	Julabo_1	25.43
2013-02-22T23:55:46	ScriptName	XPRESS_1293031
2013-02-22T23:55:46	Tx_Mon	Out
2013-02-22T23:55:46	Tx_Mon_Pos	130
2013-02-22T23:55:46	Aperture_2	Medium
2013-02-22T23:55:46	Det_HV	2146.2545943513
2013-02-22T23:55:46	Det_Temp	21.3618677042802
2013-02-22T23:55:46	Det_Rear_Temp	19.4
2013-02-22T23:55:46	Det_Discrim	150.679783898596
2013-02-22T23:55:46	Shutter	OPEN
2013-02-22T23:55:46	Changer	D
2013-02-22T23:55:46	Sample	497.1975
2013-02-22T23:55:46	Table	10.4994298745724
2013-02-22T23:55:46	Julabo_1	25.43
2013-02-22T23:55:46	Julabo_2	NaN
2013-02-22T23:55:46	Eurotherm_1	-246.861023765093
2013-02-22T23:55:46	Eurotherm_2	0
2013-02-22T23:55:46	Eurotherm_3	24.9622207735032
2013-02-22T23:56:04	Sample	497.1975
2013-02-22T23:56:09	Height	TEN
2013-02-22T23:56:15	Julabo_1	25.5
2013-02-22T23:56:34	Chopper	25
2013-02-22T23:56:40	Height	TEN
2013-02-22T23:56:45	Julabo_1	25.4
2013-02-22T23:57:11	Height	TEN
2013-02-22T23:57:15	Julabo_1	25.53
2013-02-22T23:57:34	Chopper	25
2013-02-22T23:57:41	Height	TEN
2013-02-22T23:57:46	Julabo_1	25.37
2013-02-22T23:58:11	Height	TEN
2013-02-22T23:58:34	Chopper	25
2013-02-22T23:58:41	Julabo_1	25.43
2013-02-22T23:58:42	Height	TEN
2013-02-22T23:59:12	Height	TEN
2013-02-22T23:59:12	Julabo_1	25.36
2013-02-22T23:59:34	Chopper	25
2013-02-22T23:59:43	Height	TEN
2013-02-22T23:59:47	Julabo_1	25.42
2013-02-23T00:00:14	Height	TEN
2013-02-23T00:00:19	Julabo_1	25.37
2013-02-23T00:00:35	Chopper	25
2013-02-23T00:00:44	Height	TEN
2013-02-23T00:00:53	Julabo_1	25.43
2013-02-23T00:01:15	Height	TEN
2013-02-23T00:01:35	Chopper	24.99
2013-02-23T00:01:38	Julabo_1	25.38
2013-02-23T00:01:46	Height	TEN
2013-02-23T00:02:17	Height	TEN
2013-02-23T00:02:36	Chopper	25
2013-02-23T00:02:47	Height	TEN
2013-02-23T00:02:51	Julabo_1	25.46
2013-02-23T00:03:18	Height	TEN
2013-02-23T00:03:21	Julabo_1	25.39
2013-02-23T00:03:36	Chopper	25
2013-02-23T00:03:49	Height	TEN
2013-02-23T00:03:54	Julabo_1	25.34
2013-02-23T00:04:20	Height	TEN
2013-02-23T00:04:24	Julabo_1	25.48
2013-02-23T00:04:36	Chopper	25
2013-02-23T00:04:50	Height	TEN
2013-02-23T00:04:54	Julabo_1	25.4
2013-02-23T00:05:20	Height	TEN
2013-02-23T00:05:36	Chopper	25
2013-02-23T00:05:48	Julabo_1	25.45
2013-02-23T00:05:50	Height	TEN
2013-02-23T00:06:18	Julabo_1	25.31
2013-02-23T00:06:20	Height	TEN
2013-02-23T00:06:36	Chopper	25
2013-02-23T00:06:50	Height	TEN
2013-02-23T00:07:06	Julabo_1	25.37
2013-02-23T00:07:20	Height	TEN
2013-02-23T00:07:36	Chopper	25
2013-02-23T00:07:40	Julabo_1	25.42
2013-02-23T00:07:50	Height	TEN
2013-02-23T00:08:21	Height	TEN
2013-02-23T00:08:22	Julabo_1	25.5
2013-02-23T00:08:36	Chopper	25
2013-02-23T00:08:52	Height	TEN
2013-02-23T00:08:52	Julabo_1	25.35
2013-02-23T00:09:13	Det_Temp	21.4552529182879
2013-02-23T00:09:22	Height	TEN
2013-02-23T00:09:22	Julabo_1	25.43
2013-02-23T00:09:36	Chopper	25
2013-02-23T00:09:52	Height	TEN
2013-02-23T00:09:52	Julabo_1	25.38
2013-02-23T00:10:23	Height	TEN
2013-02-23T00:10:28	Julabo_1	25.45
2013-02-23T00:10:37	Chopper	25
2013-02-23T00:10:54	Height	TEN
2013-02-23T00:10:59	Julabo_1	25.35
2013-02-23T00:11:24	Height	TEN
2013-02-23T00:11:37	Chopper	25
2013-02-23T00:11:54	Height	TEN
2013-02-23T00:12:09	Julabo_1	25.41
2013-02-23T00:12:24	Height	TEN
2013-02-23T00:12:37	Chopper	25
2013-02-23T00:12:39	Julabo_1	25.35
2013-02-23T00:12:55	Height	TEN
2013-02-23T00:13:09	Julabo_1	25.42
2013-02-23T00:13:26	Height	TEN
2013-02-23T00:13:37	Chopper	25
2013-02-23T00:13:40	Julabo_1	25.3
2013-02-23T00:13:56	Height	TEN
2013-02-23T00:14:11	Julabo_1	25.42
2013-02-23T00:14:27	Height	TEN
2013-02-23T00:14:38	Chopper	25
2013-02-23T00:14:51	Julabo_1	25.49
2013-02-23T00:15:01	Height	TEN
2013-02-23T00:15:21	Julabo_1	25.3
2013-02-23T00:15:31	Height	TEN
2013-02-23T00:15:38	Chopper	25
2013-02-23T00:15:51	Julabo_1	25.46
2013-02-23T00:16:02	Height	TEN
2013-02-23T00:16:21	Julabo_1	25.3
2013-02-23T00:16:32	Height	TEN
2013-02-23T00:16:39	Chopper	25
2013-02-23T00:16:52	Julabo_1	25.47
2013-02-23T00:17:02	Height	TEN
2013-02-23T00:17:25	Julabo_1	25.4
2013-02-23T00:17:32	Height	TEN
2013-02-23T00:17:39	Chopper	25
2013-02-23T00:18:03	Height	TEN
2013-02-23T00:18:05	Julabo_1	25.51
2013-02-23T00:18:33	Height	TEN
2013-02-23T00:18:35	Julabo_1	25.38
2013-02-23T00:18:40	Chopper	25
2013-02-23T00:19:04	Height	TEN
2013-02-23T00:19:06	Julabo_1	25.28
2013-02-23T00:19:34	Height	TEN
2013-02-23T00:19:36	Julabo_1	25.4
2013-02-23T00:19:41	Chopper	25
2013-02-23T00:20:05	Height	TEN
2013-02-23T00:20:07	Julabo_1	25.48
2013-02-23T00:20:36	Height	TEN
2013-02-23T00:20:38	Julabo_1	25.36
2013-02-23T00:20:42	Chopper	25
2013-02-23T00:21:06	Height	TEN
2013-02-23T00:21:08	Julabo_1	25.45
2013-02-23T00:21:37	Height	TEN
2013-02-23T00:21:39	Julabo_1	25.36
2013-02-23T00:21:42	Chopper	25
2013-02-23T00:22:08	Height	TEN
2013-02-23T00:22:10	Julabo_1	25.3
2013-02-23T00:22:38	Height	TEN
2013-02-23T00:22:40	Julabo_1	25.4
2013-02-23T00:22:42	Chopper	25
2013-02-23T00:23:09	Height	TEN
2013-02-23T00:23:13	Julabo_1	25.33
2013-02-23T00:23:40	Height	TEN
2013-02-23T00:23:43	Chopper	25
2013-02-23T00:23:44	Julabo_1	25.39
2013-02-23T00:24:10	Height	TEN
2013-02-23T00:24:14	Julabo_1	25.33
2013-02-23T00:24:41	Height	TEN
2013-02-23T00:24:44	Chopper	25
2013-02-23T00:24:45	Julabo_1	25.41
2013-02-23T00:25:11	Height	TEN
2013-02-23T00:25:29	Julabo_1	25.36
2013-02-23T00:25:41	Height	TEN
2013-02-23T00:25:45	Chopper	25
2013-02-23T00:26:11	Height	TEN
2013-02-23T00:26:23	Julabo_1	25.42
2013-02-23T00:26:41	Height	TEN
2013-02-23T00:26:45	Chopper	25
2013-02-23T00:27:03	Julabo_1	25.37
2013-02-23T00:27:11	Height	TEN
2013-02-23T00:27:39	Julabo_1	25.42
2013-02-23T00:27:41	Height	TEN
2013-02-23T00:27:45	Chopper	25
2013-02-23T00:28:11	Height	TEN
2013-02-23T00:28:19	Julabo_1	25.37
2013-02-23T00:28:42	Height	TEN
2013-02-23T00:28:46	Chopper	25
2013-02-23T00:28:58	Julabo_1	25.43
2013-02-23T00:29:13	Height	TEN
2013-02-23T00:29:28	Julabo_1	25.38
2013-02-23T00:29:44	Height	TEN
2013-02-23T00:29:46	Chopper	24.99
2013-02-23T00:29:59	Julabo_1	25.46
2013-02-23T00:30:14	Height	TEN
2013-02-23T00:30:16	Det_Temp	21.3307392996109
2013-02-23T00:30:35	Julabo_1	25.51
