2013-02-24T01:09:26	Sample	405.12
2013-02-24T01:09:28	Changer	G
2013-02-24T01:09:39	ScriptName	XPRESS_1293031
2013-02-24T01:09:39	Tx_Mon	Out
2013-02-24T01:09:39	Tx_Mon_Pos	130
2013-02-24T01:09:39	Aperture_2	Medium
2013-02-24T01:09:39	Det_HV	2146.0959005294
2013-02-24T01:09:39	Det_Temp	20.7704280155642
2013-02-24T01:09:39	Det_Rear_Temp	18.9
2013-02-24T01:09:39	Det_Discrim	150.679783898596
2013-02-24T01:09:39	Shutter	OPEN
2013-02-24T01:09:39	Changer	G
2013-02-24T01:09:39	Sample	413.1475
2013-02-24T01:09:39	Table	10.4994298745724
2013-02-24T01:09:39	Julabo_1	25.35
2013-02-24T01:09:39	Julabo_2	NaN
2013-02-24T01:09:39	Eurotherm_1	-246.861023765093
2013-02-24T01:09:39	Eurotherm_2	0
2013-02-24T01:09:39	Eurotherm_3	24.9622207735032
2013-02-24T01:09:51	Julabo_1	25.44
2013-02-24T01:09:52	Height	TEN
2013-02-24T01:09:57	Sample	413.1475
2013-02-24T01:10:14	Chopper	25
2013-02-24T01:10:21	Julabo_1	25.36
2013-02-24T01:10:23	Height	TEN
2013-02-24T01:10:51	Julabo_1	25.44
2013-02-24T01:10:53	Height	TEN
2013-02-24T01:11:14	Chopper	25
2013-02-24T01:11:24	Height	TEN
2013-02-24T01:11:28	Julabo_1	25.38
2013-02-24T01:11:40	Det_Temp	20.6770428015564
2013-02-24T01:11:54	Height	TEN
2013-02-24T01:11:58	Julabo_1	25.44
2013-02-24T01:12:14	Chopper	25
2013-02-24T01:12:24	Height	TEN
2013-02-24T01:12:31	Julabo_1	25.38
2013-02-24T01:12:55	Height	TEN
2013-02-24T01:13:13	Julabo_1	25.43
2013-02-24T01:13:15	Chopper	25
2013-02-24T01:13:25	Height	TEN
2013-02-24T01:13:43	Julabo_1	25.36
2013-02-24T01:13:55	Height	TEN
2013-02-24T01:14:15	Chopper	25
2013-02-24T01:14:23	Julabo_1	25.41
2013-02-24T01:14:26	Height	TEN
2013-02-24T01:14:54	Julabo_1	25.51
2013-02-24T01:14:56	Height	TEN
2013-02-24T01:15:16	Chopper	24.99
2013-02-24T01:15:24	Julabo_1	25.46
2013-02-24T01:15:27	Height	TEN
2013-02-24T01:15:54	Julabo_1	25.34
2013-02-24T01:15:58	Height	TEN
2013-02-24T01:16:16	Chopper	25
2013-02-24T01:16:27	Julabo_1	25.39
2013-02-24T01:16:28	Height	TEN
2013-02-24T01:16:59	Height	TEN
2013-02-24T01:17:17	Chopper	25
2013-02-24T01:17:22	Julabo_1	25.33
2013-02-24T01:17:30	Height	TEN
2013-02-24T01:17:55	Julabo_1	25.38
2013-02-24T01:18:01	Height	TEN
2013-02-24T01:18:17	Chopper	25
2013-02-24T01:18:29	Julabo_1	25.33
2013-02-24T01:18:32	Height	TEN
2013-02-24T01:18:59	Julabo_1	25.38
2013-02-24T01:19:03	Height	TEN
2013-02-24T01:19:18	Chopper	25
2013-02-24T01:19:34	Height	TEN
2013-02-24T01:19:54	Julabo_1	25.43
2013-02-24T01:20:04	Height	TEN
2013-02-24T01:20:18	Chopper	25
2013-02-24T01:20:34	Julabo_1	25.38
2013-02-24T01:20:35	Height	TEN
2013-02-24T01:21:04	Julabo_1	25.48
2013-02-24T01:21:06	Height	TEN
2013-02-24T01:21:18	Chopper	25
2013-02-24T01:21:35	Julabo_1	25.43
2013-02-24T01:21:37	Height	TEN
2013-02-24T01:22:07	Height	TEN
2013-02-24T01:22:10	Julabo_1	25.37
2013-02-24T01:22:19	Chopper	25
2013-02-24T01:22:38	Height	TEN
2013-02-24T01:22:42	Julabo_1	25.42
2013-02-24T01:23:09	Height	TEN
2013-02-24T01:23:18	Julabo_1	25.48
2013-02-24T01:23:20	Chopper	25
2013-02-24T01:23:40	Height	TEN
2013-02-24T01:23:48	Julabo_1	25.38
2013-02-24T01:24:11	Height	TEN
2013-02-24T01:24:20	Chopper	25
2013-02-24T01:24:33	Julabo_1	25.43
2013-02-24T01:24:41	Height	TEN
2013-02-24T01:25:04	Julabo_1	25.32
2013-02-24T01:25:12	Height	TEN
2013-02-24T01:25:20	Chopper	25
2013-02-24T01:25:42	Height	TEN
2013-02-24T01:25:47	Julabo_1	25.37
2013-02-24T01:26:12	Height	TEN
2013-02-24T01:26:17	Julabo_1	25.32
2013-02-24T01:26:21	Chopper	25
2013-02-24T01:26:42	Height	TEN
2013-02-24T01:26:48	Julabo_1	25.37
2013-02-24T01:27:13	Height	TEN
2013-02-24T01:27:22	Chopper	25
2013-02-24T01:27:31	Julabo_1	25.42
2013-02-24T01:27:43	Height	TEN
2013-02-24T01:28:01	Julabo_1	25.29
2013-02-24T01:28:14	Height	TEN
2013-02-24T01:28:23	Chopper	25
2013-02-24T01:28:31	Julabo_1	25.37
2013-02-24T01:28:44	Height	TEN
2013-02-24T01:29:02	Julabo_1	25.44
2013-02-24T01:29:14	Height	TEN
