2013-02-21T15:29:18	Sample	329.515
2013-02-21T15:29:21	Changer	I
2013-02-21T15:29:24	Chopper	25
2013-02-21T15:29:29	Height	TEN
2013-02-21T15:29:31	ScriptName	STARTUP_CYCLE125_B
2013-02-21T15:29:31	Tx_Mon	In
2013-02-21T15:29:31	Tx_Mon_Pos	0
2013-02-21T15:29:31	Aperture_2	Small
2013-02-21T15:29:31	Det_HV	2146.2545943513
2013-02-21T15:29:31	Det_Temp	22.2645914396887
2013-02-21T15:29:31	Det_Rear_Temp	20.4
2013-02-21T15:29:31	Det_Discrim	150.679783898596
2013-02-21T15:29:31	Shutter	OPEN
2013-02-21T15:29:31	Changer	I
2013-02-21T15:29:31	Sample	357.2975
2013-02-21T15:29:31	Table	10.4994298745724
2013-02-21T15:29:31	Julabo_1	25.65
2013-02-21T15:29:31	Julabo_2	NaN
2013-02-21T15:29:31	Eurotherm_1	-246.861023765093
2013-02-21T15:29:31	Eurotherm_2	0
2013-02-21T15:29:31	Eurotherm_3	25.4777948629705
2013-02-21T15:29:43	Julabo_1	25.68
2013-02-21T15:29:48	Sample	357.2975
2013-02-21T15:30:00	Height	TEN
2013-02-21T15:30:15	Julabo_1	25.73
2013-02-21T15:30:25	Chopper	25
2013-02-21T15:30:30	Height	TEN
2013-02-21T15:30:45	Julabo_1	25.64
2013-02-21T15:31:00	Height	TEN
2013-02-21T15:31:15	Julabo_1	25.71
2013-02-21T15:31:25	Chopper	25
2013-02-21T15:31:30	Height	TEN
2013-02-21T15:31:56	Julabo_1	25.66
2013-02-21T15:32:00	Height	TEN
2013-02-21T15:32:26	Chopper	25
2013-02-21T15:32:29	Julabo_1	25.72
2013-02-21T15:32:31	Height	TEN
2013-02-21T15:33:00	Julabo_1	25.65
2013-02-21T15:33:01	Height	TEN
2013-02-21T15:33:26	Chopper	25
2013-02-21T15:33:31	Height	TEN
2013-02-21T15:33:59	Julabo_1	25.73
2013-02-21T15:34:01	Height	TEN
2013-02-21T15:34:26	Chopper	25
2013-02-21T15:34:32	Height	TEN
2013-02-21T15:34:45	Julabo_1	25.68
2013-02-21T15:35:02	Height	TEN
2013-02-21T15:35:15	Julabo_1	25.63
2013-02-21T15:35:27	Chopper	25
2013-02-21T15:35:32	Height	TEN
2013-02-21T15:35:45	Julabo_1	25.72
2013-02-21T15:36:02	Height	TEN
2013-02-21T15:36:27	Chopper	25
2013-02-21T15:36:33	Height	TEN
2013-02-21T15:36:57	Julabo_1	25.66
2013-02-21T15:37:03	Height	TEN
2013-02-21T15:37:27	Chopper	25
2013-02-21T15:37:27	Julabo_1	25.78
2013-02-21T15:37:34	Height	TEN
2013-02-21T15:38:03	Julabo_1	25.73
2013-02-21T15:38:05	Height	TEN
2013-02-21T15:38:28	Chopper	25
2013-02-21T15:38:36	Height	TEN
2013-02-21T15:38:41	Julabo_1	25.68
2013-02-21T15:39:06	Height	TEN
2013-02-21T15:39:12	Julabo_1	25.75
2013-02-21T15:39:29	Chopper	25
2013-02-21T15:39:36	Height	TEN
2013-02-21T15:39:42	Julabo_1	25.67
2013-02-21T15:40:07	Height	TEN
2013-02-21T15:40:13	Julabo_1	25.75
2013-02-21T15:40:30	Chopper	25
2013-02-21T15:40:37	Height	TEN
2013-02-21T15:40:44	Julabo_1	25.7
2013-02-21T15:41:08	Height	TEN
2013-02-21T15:41:14	Julabo_1	25.78
2013-02-21T15:41:31	Chopper	25
2013-02-21T15:41:39	Height	TEN
2013-02-21T15:41:45	Julabo_1	25.65
2013-02-21T15:41:54	ScriptName	STARTUP_CYCLE125_B
2013-02-21T15:41:54	Tx_Mon	In
2013-02-21T15:41:54	Tx_Mon_Pos	0
2013-02-21T15:41:54	Aperture_2	Small
2013-02-21T15:41:54	Det_HV	2146.2545943513
2013-02-21T15:41:54	Det_Temp	22.2645914396887
2013-02-21T15:41:54	Det_Rear_Temp	20.3
2013-02-21T15:41:54	Det_Discrim	150.679783898596
2013-02-21T15:41:54	Shutter	OPEN
2013-02-21T15:41:54	Changer	I
2013-02-21T15:41:54	Sample	357.2975
2013-02-21T15:41:54	Table	10.4994298745724
2013-02-21T15:41:54	Julabo_1	25.68
2013-02-21T15:41:54	Julabo_2	NaN
2013-02-21T15:41:54	Eurotherm_1	-246.861023765093
2013-02-21T15:41:54	Eurotherm_2	0
2013-02-21T15:41:54	Eurotherm_3	25.4777948629705
