2013-02-22T19:47:12	Julabo_1	25.33
2013-02-22T19:47:13	Sample	365.3825
2013-02-22T19:47:15	Changer	H
2013-02-22T19:47:20	Height	TEN
2013-02-22T19:47:26	ScriptName	XPRESS_1293031
2013-02-22T19:47:26	Tx_Mon	Out
2013-02-22T19:47:26	Tx_Mon_Pos	130
2013-02-22T19:47:26	Aperture_2	Medium
2013-02-22T19:47:26	Det_HV	2146.2545943513
2013-02-22T19:47:26	Det_Temp	21.579766536965
2013-02-22T19:47:26	Det_Rear_Temp	19.5
2013-02-22T19:47:26	Det_Discrim	150.679783898596
2013-02-22T19:47:26	Shutter	OPEN
2013-02-22T19:47:26	Changer	H
2013-02-22T19:47:26	Sample	385.1025
2013-02-22T19:47:26	Table	10.4994298745724
2013-02-22T19:47:26	Julabo_1	25.41
2013-02-22T19:47:26	Julabo_2	NaN
2013-02-22T19:47:26	Eurotherm_1	-246.861023765093
2013-02-22T19:47:26	Eurotherm_2	0
2013-02-22T19:47:26	Eurotherm_3	24.9622207735032
2013-02-22T19:47:42	Julabo_1	25.4
2013-02-22T19:47:44	Sample	385.1025
2013-02-22T19:47:50	Height	TEN
2013-02-22T19:48:06	Chopper	24.99
2013-02-22T19:48:20	Height	TEN
2013-02-22T19:48:32	Julabo_1	25.45
2013-02-22T19:48:51	Height	TEN
2013-02-22T19:49:02	Julabo_1	25.38
2013-02-22T19:49:06	Chopper	24.99
2013-02-22T19:49:21	Height	TEN
2013-02-22T19:49:35	Julabo_1	25.44
2013-02-22T19:49:51	Height	TEN
2013-02-22T19:50:07	Chopper	25
2013-02-22T19:50:15	Julabo_1	25.39
2013-02-22T19:50:21	Height	TEN
2013-02-22T19:50:45	Julabo_1	25.31
2013-02-22T19:50:52	Height	TEN
2013-02-22T19:51:07	Chopper	25
2013-02-22T19:51:15	Julabo_1	25.48
2013-02-22T19:51:22	Height	TEN
2013-02-22T19:51:46	Julabo_1	25.39
2013-02-22T19:51:53	Height	TEN
2013-02-22T19:52:08	Chopper	25
2013-02-22T19:52:17	Julabo_1	25.44
2013-02-22T19:52:23	Height	TEN
2013-02-22T19:52:48	Julabo_1	25.36
2013-02-22T19:52:54	Height	TEN
2013-02-22T19:53:09	Chopper	25
2013-02-22T19:53:24	Height	TEN
2013-02-22T19:53:33	Julabo_1	25.41
2013-02-22T19:53:55	Height	TEN
2013-02-22T19:54:06	Julabo_1	25.35
2013-02-22T19:54:10	Chopper	25
2013-02-22T19:54:26	Height	TEN
2013-02-22T19:54:43	Julabo_1	25.41
2013-02-22T19:54:56	Height	TEN
2013-02-22T19:55:10	Chopper	25
2013-02-22T19:55:13	Julabo_1	25.25
2013-02-22T19:55:27	Height	TEN
2013-02-22T19:55:43	Julabo_1	25.34
2013-02-22T19:55:58	Height	TEN
2013-02-22T19:56:11	Chopper	25
2013-02-22T19:56:15	Julabo_1	25.29
2013-02-22T19:56:28	Height	TEN
2013-02-22T19:56:43	Det_Temp	21.579766536965
2013-02-22T19:56:48	Julabo_1	25.34
2013-02-22T19:56:58	Height	TEN
2013-02-22T19:57:11	Chopper	25
2013-02-22T19:57:25	Julabo_1	25.39
2013-02-22T19:57:28	Height	TEN
2013-02-22T19:57:58	Height	TEN
2013-02-22T19:57:58	Julabo_1	25.34
2013-02-22T19:58:11	Chopper	25
2013-02-22T19:58:28	Height	TEN
2013-02-22T19:58:31	Julabo_1	25.41
2013-02-22T19:58:58	Height	TEN
2013-02-22T19:59:10	Julabo_1	25.36
2013-02-22T19:59:11	Chopper	24.99
2013-02-22T19:59:28	Height	TEN
2013-02-22T19:59:48	Julabo_1	25.31
2013-02-22T19:59:58	Height	TEN
2013-02-22T20:00:11	Chopper	25
2013-02-22T20:00:25	Julabo_1	25.36
2013-02-22T20:00:28	Height	TEN
2013-02-22T20:00:56	Julabo_1	25.41
2013-02-22T20:00:59	Height	TEN
2013-02-22T20:01:12	Chopper	25
2013-02-22T20:01:29	Height	TEN
2013-02-22T20:01:49	Julabo_1	25.36
2013-02-22T20:01:59	Height	TEN
2013-02-22T20:02:12	Chopper	25
2013-02-22T20:02:20	Julabo_1	25.44
2013-02-22T20:02:30	Height	TEN
2013-02-22T20:02:55	Julabo_1	25.38
2013-02-22T20:03:00	Height	TEN
2013-02-22T20:03:13	Chopper	25
2013-02-22T20:03:30	Height	TEN
2013-02-22T20:03:57	Julabo_1	25.43
2013-02-22T20:04:01	Height	TEN
2013-02-22T20:04:13	Chopper	25
2013-02-22T20:04:28	Julabo_1	25.38
2013-02-22T20:04:31	Height	TEN
2013-02-22T20:05:02	Height	TEN
2013-02-22T20:05:08	Julabo_1	25.43
2013-02-22T20:05:14	Chopper	25
2013-02-22T20:05:33	Height	TEN
2013-02-22T20:05:51	Julabo_1	25.48
2013-02-22T20:06:03	Height	TEN
2013-02-22T20:06:14	Chopper	25
2013-02-22T20:06:22	Julabo_1	25.39
2013-02-22T20:06:34	Height	TEN
2013-02-22T20:06:52	Julabo_1	25.3
2013-02-22T20:07:04	Height	TEN
2013-02-22T20:07:15	Chopper	25
