2013-02-21T16:32:38	Sample	226.0725
2013-02-21T16:32:40	Changer	A11
2013-02-21T16:32:48	Chopper	25
2013-02-21T16:32:49	Julabo_1	25.43
2013-02-21T16:32:51	ScriptName	STARTUP_CYCLE125_B
2013-02-21T16:32:51	Tx_Mon	In
2013-02-21T16:32:51	Tx_Mon_Pos	0
2013-02-21T16:32:51	Aperture_2	Small
2013-02-21T16:32:51	Det_HV	2146.2545943513
2013-02-21T16:32:51	Det_Temp	22.3268482490272
2013-02-21T16:32:51	Det_Rear_Temp	20.3
2013-02-21T16:32:51	Det_Discrim	150.679783898596
2013-02-21T16:32:51	Shutter	OPEN
2013-02-21T16:32:51	Changer	A11
2013-02-21T16:32:51	Sample	199.8
2013-02-21T16:32:51	Table	10.4994298745724
2013-02-21T16:32:51	Julabo_1	25.44
2013-02-21T16:32:51	Julabo_2	NaN
2013-02-21T16:32:51	Eurotherm_1	-246.861023765093
2013-02-21T16:32:51	Eurotherm_2	0
2013-02-21T16:32:51	Eurotherm_3	25.1684409119976
2013-02-21T16:32:52	Height	TEN
2013-02-21T16:33:08	Sample	199.8
2013-02-21T16:33:19	Julabo_1	25.37
2013-02-21T16:33:22	Height	TEN
2013-02-21T16:33:49	Det_Temp	22.3579766536965
2013-02-21T16:33:49	Chopper	25
2013-02-21T16:33:50	Julabo_1	25.49
2013-02-21T16:33:53	Height	TEN
2013-02-21T16:34:20	Julabo_1	25.36
2013-02-21T16:34:23	Height	TEN
2013-02-21T16:34:49	Chopper	25
2013-02-21T16:34:54	Height	TEN
2013-02-21T16:35:18	Julabo_1	25.44
2013-02-21T16:35:24	Height	TEN
2013-02-21T16:35:48	Julabo_1	25.39
2013-02-21T16:35:49	Chopper	25
2013-02-21T16:35:55	Height	TEN
2013-02-21T16:36:26	Height	TEN
2013-02-21T16:36:45	Julabo_1	25.44
2013-02-21T16:36:50	Chopper	25
2013-02-21T16:36:56	Height	TEN
2013-02-21T16:37:17	Julabo_1	25.39
2013-02-21T16:37:26	Height	TEN
2013-02-21T16:37:50	Chopper	25
2013-02-21T16:37:56	Height	TEN
2013-02-21T16:37:56	Julabo_1	25.34
2013-02-21T16:38:27	Height	TEN
2013-02-21T16:38:27	Julabo_1	25.44
2013-02-21T16:38:51	Chopper	25
2013-02-21T16:38:57	Height	TEN
2013-02-21T16:38:57	Julabo_1	25.36
2013-02-21T16:39:11	Det_Discrim	150.362396254787
2013-02-21T16:39:28	Height	TEN
2013-02-21T16:39:52	Chopper	25
2013-02-21T16:39:59	Height	TEN
2013-02-21T16:40:06	Julabo_1	25.42
2013-02-21T16:40:30	Height	TEN
2013-02-21T16:40:53	Chopper	25
2013-02-21T16:40:53	Julabo_1	25.48
2013-02-21T16:41:01	Height	TEN
2013-02-21T16:41:24	Julabo_1	25.33
2013-02-21T16:41:32	Height	TEN
2013-02-21T16:41:54	Chopper	25
2013-02-21T16:41:54	Julabo_1	25.44
2013-02-21T16:42:02	Height	TEN
2013-02-21T16:42:24	Julabo_1	25.34
2013-02-21T16:42:32	Height	TEN
2013-02-21T16:42:54	Chopper	25
2013-02-21T16:42:54	Julabo_1	25.4
2013-02-21T16:43:02	Height	TEN
2013-02-21T16:43:32	Height	TEN
2013-02-21T16:43:54	Chopper	25
2013-02-21T16:44:03	Height	TEN
2013-02-21T16:44:16	Julabo_1	25.48
2013-02-21T16:44:33	Height	TEN
2013-02-21T16:44:46	Julabo_1	25.32
2013-02-21T16:44:54	Chopper	25
2013-02-21T16:45:04	Height	TEN
2013-02-21T16:45:16	Julabo_1	25.37
2013-02-21T16:45:17	ScriptName	STARTUP_CYCLE125_B
2013-02-21T16:45:17	Tx_Mon	In
2013-02-21T16:45:17	Tx_Mon_Pos	0
2013-02-21T16:45:17	Aperture_2	Small
2013-02-21T16:45:17	Det_HV	2146.2545943513
2013-02-21T16:45:17	Det_Temp	22.2645914396887
2013-02-21T16:45:17	Det_Rear_Temp	20.3
2013-02-21T16:45:17	Det_Discrim	150.679783898596
2013-02-21T16:45:17	Shutter	OPEN
2013-02-21T16:45:17	Changer	A11
2013-02-21T16:45:17	Sample	199.8
2013-02-21T16:45:17	Table	10.4994298745724
2013-02-21T16:45:17	Julabo_1	25.37
2013-02-21T16:45:17	Julabo_2	NaN
2013-02-21T16:45:17	Eurotherm_1	-246.861023765093
2013-02-21T16:45:17	Eurotherm_2	0
2013-02-21T16:45:17	Eurotherm_3	25.1684409119976
