2013-02-23T04:18:38	Sample	193.88
2013-02-23T04:18:40	Changer	A12
2013-02-23T04:18:46	Height	TEN
2013-02-23T04:18:48	Julabo_1	25.35
2013-02-23T04:18:50	ScriptName	XPRESS_1293031
2013-02-23T04:18:50	Tx_Mon	Out
2013-02-23T04:18:50	Tx_Mon_Pos	130
2013-02-23T04:18:50	Aperture_2	Medium
2013-02-23T04:18:50	Det_HV	2146.2545943513
2013-02-23T04:18:50	Det_Temp	21.1750972762646
2013-02-23T04:18:50	Det_Rear_Temp	19.2
2013-02-23T04:18:50	Det_Discrim	150.679783898596
2013-02-23T04:18:50	Shutter	OPEN
2013-02-23T04:18:50	Changer	A12
2013-02-23T04:18:50	Sample	164.9725
2013-02-23T04:18:50	Table	10.4994298745724
2013-02-23T04:18:50	Julabo_1	25.35
2013-02-23T04:18:50	Julabo_2	NaN
2013-02-23T04:18:50	Eurotherm_1	-246.861023765093
2013-02-23T04:18:50	Eurotherm_2	0
2013-02-23T04:18:50	Eurotherm_3	24.8591154520278
2013-02-23T04:19:09	Sample	164.9725
2013-02-23T04:19:17	Height	TEN
2013-02-23T04:19:18	Chopper	25
2013-02-23T04:19:38	Julabo_1	25.43
2013-02-23T04:19:47	Height	TEN
2013-02-23T04:20:08	Julabo_1	25.38
2013-02-23T04:20:17	Height	TEN
2013-02-23T04:20:19	Chopper	25
2013-02-23T04:20:38	Julabo_1	25.44
2013-02-23T04:20:47	Height	TEN
2013-02-23T04:20:58	Eurotherm_3	24.9622207735032
2013-02-23T04:21:08	Julabo_1	25.36
2013-02-23T04:21:18	Height	TEN
2013-02-23T04:21:20	Chopper	25
2013-02-23T04:21:39	Julabo_1	25.42
2013-02-23T04:21:42	Eurotherm_3	24.8591154520278
2013-02-23T04:21:49	Height	TEN
2013-02-23T04:22:12	Eurotherm_3	24.9622207735032
2013-02-23T04:22:15	Julabo_1	25.36
2013-02-23T04:22:19	Height	TEN
2013-02-23T04:22:20	Chopper	25
2013-02-23T04:22:47	Julabo_1	25.41
2013-02-23T04:22:50	Height	TEN
2013-02-23T04:23:07	Eurotherm_3	24.8591154520278
2013-02-23T04:23:20	Chopper	25
2013-02-23T04:23:20	Julabo_1	25.36
2013-02-23T04:23:21	Height	TEN
2013-02-23T04:23:51	Julabo_1	25.42
2013-02-23T04:23:52	Height	TEN
2013-02-23T04:24:19	Eurotherm_3	24.9622207735032
2013-02-23T04:24:21	Chopper	25
2013-02-23T04:24:22	Height	TEN
2013-02-23T04:24:26	Julabo_1	25.37
2013-02-23T04:24:49	Eurotherm_3	24.8591154520278
2013-02-23T04:24:52	Height	TEN
2013-02-23T04:24:56	Julabo_1	25.42
2013-02-23T04:25:19	Eurotherm_3	24.9622207735032
2013-02-23T04:25:21	Chopper	24.99
2013-02-23T04:25:23	Height	TEN
2013-02-23T04:25:42	Julabo_1	25.37
2013-02-23T04:25:53	Height	TEN
2013-02-23T04:26:22	Chopper	25
2013-02-23T04:26:24	Height	TEN
2013-02-23T04:26:32	Julabo_1	25.42
2013-02-23T04:26:55	Height	TEN
2013-02-23T04:27:03	Julabo_1	25.37
2013-02-23T04:27:22	Chopper	25
2013-02-23T04:27:25	Height	TEN
2013-02-23T04:27:34	Julabo_1	25.31
2013-02-23T04:27:55	Height	TEN
2013-02-23T04:28:14	Julabo_1	25.39
2013-02-23T04:28:22	Chopper	24.99
2013-02-23T04:28:26	Height	TEN
2013-02-23T04:28:33	Eurotherm_3	24.8591154520278
2013-02-23T04:28:56	Height	TEN
2013-02-23T04:28:56	Julabo_1	25.34
2013-02-23T04:29:05	Eurotherm_3	24.9622207735032
2013-02-23T04:29:23	Chopper	25
2013-02-23T04:29:26	Height	TEN
2013-02-23T04:29:34	Julabo_1	25.29
2013-02-23T04:29:37	Eurotherm_3	24.8591154520278
2013-02-23T04:29:56	Height	TEN
2013-02-23T04:30:04	Julabo_1	25.37
2013-02-23T04:30:23	Chopper	25
2013-02-23T04:30:24	Eurotherm_3	24.9622207735032
2013-02-23T04:30:27	Height	TEN
2013-02-23T04:30:38	Julabo_1	25.42
2013-02-23T04:30:57	Height	TEN
2013-02-23T04:31:16	Julabo_1	25.48
2013-02-23T04:31:23	Chopper	25
2013-02-23T04:31:27	Height	TEN
2013-02-23T04:31:46	Julabo_1	25.39
2013-02-23T04:31:58	Height	TEN
2013-02-23T04:32:22	Julabo_1	25.45
2013-02-23T04:32:24	Chopper	25
2013-02-23T04:32:28	Height	TEN
2013-02-23T04:32:52	Julabo_1	25.29
2013-02-23T04:32:58	Height	TEN
2013-02-23T04:33:24	Chopper	25
2013-02-23T04:33:27	Julabo_1	25.34
2013-02-23T04:33:28	Height	TEN
2013-02-23T04:33:54	Eurotherm_3	24.8591154520278
2013-02-23T04:33:57	Julabo_1	25.4
2013-02-23T04:33:58	Height	TEN
2013-02-23T04:34:24	Chopper	25
2013-02-23T04:34:24	Eurotherm_3	24.9622207735032
2013-02-23T04:34:28	Height	TEN
2013-02-23T04:34:34	Julabo_1	25.45
2013-02-23T04:34:54	Eurotherm_3	24.8591154520278
2013-02-23T04:34:58	Height	TEN
2013-02-23T04:34:59	Det_Rear_Temp	19.1
2013-02-23T04:35:08	Julabo_1	25.4
2013-02-23T04:35:24	Chopper	25
2013-02-23T04:35:24	Eurotherm_3	24.9622207735032
2013-02-23T04:35:28	Height	TEN
2013-02-23T04:35:39	Julabo_1	25.34
2013-02-23T04:35:58	Height	TEN
2013-02-23T04:36:00	Eurotherm_3	24.8591154520278
2013-02-23T04:36:09	Julabo_1	25.27
2013-02-23T04:36:24	Chopper	25
2013-02-23T04:36:28	Height	TEN
2013-02-23T04:36:30	Eurotherm_3	24.9622207735032
2013-02-23T04:36:39	Julabo_1	25.45
2013-02-23T04:36:58	Height	TEN
2013-02-23T04:37:06	Eurotherm_3	24.8591154520278
2013-02-23T04:37:16	Julabo_1	25.39
2013-02-23T04:37:24	Chopper	25
2013-02-23T04:37:28	Height	TEN
2013-02-23T04:37:37	Eurotherm_3	24.9622207735032
2013-02-23T04:37:59	Height	TEN
2013-02-23T04:38:24	Chopper	24.99
2013-02-23T04:38:30	Height	TEN
2013-02-23T04:38:33	Julabo_1	25.34
2013-02-23T04:39:01	Height	TEN
2013-02-23T04:39:03	Julabo_1	25.5
2013-02-23T04:39:25	Chopper	25
2013-02-23T04:39:31	Height	TEN
2013-02-23T04:39:34	Julabo_1	25.42
2013-02-23T04:40:02	Height	TEN
2013-02-23T04:40:04	Eurotherm_3	24.8591154520278
2013-02-23T04:40:05	Julabo_1	25.49
2013-02-23T04:40:25	Chopper	25
2013-02-23T04:40:33	Height	TEN
2013-02-23T04:40:35	Eurotherm_3	24.9622207735032
2013-02-23T04:40:36	Julabo_1	25.38
2013-02-23T04:41:04	Height	TEN
2013-02-23T04:41:20	Julabo_1	25.43
2013-02-23T04:41:25	Chopper	25
2013-02-23T04:41:35	Height	TEN
2013-02-23T04:41:35	Eurotherm_3	24.8591154520278
2013-02-23T04:41:50	Julabo_1	25.32
2013-02-23T04:42:05	Height	TEN
2013-02-23T04:42:05	Eurotherm_3	24.9622207735032
2013-02-23T04:42:25	Julabo_1	25.37
2013-02-23T04:42:26	Chopper	25
2013-02-23T04:42:35	Height	TEN
2013-02-23T04:42:36	Eurotherm_3	24.8591154520278
2013-02-23T04:43:05	Height	TEN
2013-02-23T04:43:10	Julabo_1	25.44
2013-02-23T04:43:14	Eurotherm_3	24.9622207735032
2013-02-23T04:43:26	Chopper	25
2013-02-23T04:43:36	Height	TEN
2013-02-23T04:43:41	Julabo_1	25.51
2013-02-23T04:43:44	Eurotherm_3	24.8591154520278
2013-02-23T04:44:07	Height	TEN
2013-02-23T04:44:11	Julabo_1	25.37
2013-02-23T04:44:26	Chopper	25
2013-02-23T04:44:27	Eurotherm_3	24.9622207735032
2013-02-23T04:44:38	Height	TEN
2013-02-23T04:44:43	Julabo_1	25.42
2013-02-23T04:44:57	Eurotherm_3	24.8591154520278
2013-02-23T04:45:08	Height	TEN
2013-02-23T04:45:26	Chopper	25
2013-02-23T04:45:36	Julabo_1	25.37
2013-02-23T04:45:38	Height	TEN
2013-02-23T04:46:09	Height	TEN
2013-02-23T04:46:11	Julabo_1	25.43
2013-02-23T04:46:27	Chopper	25
2013-02-23T04:46:40	Height	TEN
2013-02-23T04:46:42	Julabo_1	25.36
2013-02-23T04:47:11	Height	TEN
2013-02-23T04:47:13	Julabo_1	25.41
2013-02-23T04:47:28	Chopper	25
2013-02-23T04:47:41	Height	TEN
2013-02-23T04:47:43	Julabo_1	25.46
2013-02-23T04:48:11	Height	TEN
2013-02-23T04:48:13	Julabo_1	25.41
2013-02-23T04:48:28	Chopper	25
2013-02-23T04:48:42	Height	TEN
2013-02-23T04:48:56	Julabo_1	25.36
2013-02-23T04:49:12	Height	TEN
2013-02-23T04:49:28	Chopper	25
2013-02-23T04:49:33	Julabo_1	25.42
2013-02-23T04:49:43	Height	TEN
2013-02-23T04:50:05	Julabo_1	25.36
2013-02-23T04:50:13	Height	TEN
2013-02-23T04:50:29	Chopper	25
2013-02-23T04:50:36	Julabo_1	25.43
