2013-02-24T04:02:28	Chopper	25
2013-02-24T04:02:29	Sample	469.495
2013-02-24T04:02:31	Changer	D
2013-02-24T04:02:35	Height	TEN
2013-02-24T04:02:42	ScriptName	XPRESS_1293031
2013-02-24T04:02:42	Tx_Mon	Out
2013-02-24T04:02:42	Tx_Mon_Pos	130
2013-02-24T04:02:42	Aperture_2	Medium
2013-02-24T04:02:42	Det_HV	2146.2545943513
2013-02-24T04:02:42	Det_Temp	20.6147859922179
2013-02-24T04:02:42	Det_Rear_Temp	18.7
2013-02-24T04:02:42	Det_Discrim	150.679783898596
2013-02-24T04:02:42	Shutter	OPEN
2013-02-24T04:02:42	Changer	D
2013-02-24T04:02:42	Sample	497.1975
2013-02-24T04:02:42	Table	10.4994298745724
2013-02-24T04:02:42	Julabo_1	25.46
2013-02-24T04:02:42	Julabo_2	NaN
2013-02-24T04:02:42	Eurotherm_1	-246.861023765093
2013-02-24T04:02:42	Eurotherm_2	0
2013-02-24T04:02:42	Eurotherm_3	24.8591154520278
2013-02-24T04:02:46	Julabo_1	25.48
2013-02-24T04:02:59	Sample	497.1975
2013-02-24T04:03:05	Height	TEN
2013-02-24T04:03:16	Julabo_1	25.43
2013-02-24T04:03:29	Chopper	25
2013-02-24T04:03:35	Height	TEN
2013-02-24T04:03:46	Julabo_1	25.48
2013-02-24T04:04:05	Height	TEN
2013-02-24T04:04:18	Julabo_1	25.43
2013-02-24T04:04:29	Chopper	25
2013-02-24T04:04:35	Height	TEN
2013-02-24T04:04:51	Julabo_1	25.38
2013-02-24T04:05:05	Height	TEN
2013-02-24T04:05:21	Julabo_1	25.28
2013-02-24T04:05:29	Chopper	25
2013-02-24T04:05:35	Height	TEN
2013-02-24T04:05:51	Julabo_1	25.34
2013-02-24T04:06:05	Height	TEN
2013-02-24T04:06:26	Julabo_1	25.39
2013-02-24T04:06:29	Chopper	25
2013-02-24T04:06:35	Height	TEN
2013-02-24T04:06:57	Julabo_1	25.45
2013-02-24T04:07:06	Height	TEN
2013-02-24T04:07:30	Chopper	25
2013-02-24T04:07:33	Julabo_1	25.39
2013-02-24T04:07:36	Height	TEN
2013-02-24T04:08:07	Height	TEN
2013-02-24T04:08:07	Julabo_1	25.44
2013-02-24T04:08:31	Chopper	25
2013-02-24T04:08:37	Height	TEN
2013-02-24T04:08:50	Julabo_1	25.39
2013-02-24T04:09:08	Height	TEN
2013-02-24T04:09:23	Julabo_1	25.34
2013-02-24T04:09:31	Chopper	25
2013-02-24T04:09:39	Height	TEN
2013-02-24T04:09:54	Julabo_1	25.29
2013-02-24T04:10:10	Height	TEN
2013-02-24T04:10:25	Julabo_1	25.34
2013-02-24T04:10:32	Chopper	25
2013-02-24T04:10:41	Height	TEN
2013-02-24T04:10:55	Julabo_1	25.55
2013-02-24T04:11:11	Height	TEN
2013-02-24T04:11:32	Chopper	25
2013-02-24T04:11:33	Julabo_1	25.5
2013-02-24T04:11:41	Height	TEN
2013-02-24T04:12:03	Julabo_1	25.44
2013-02-24T04:12:12	Height	TEN
2013-02-24T04:12:33	Chopper	25
2013-02-24T04:12:33	Julabo_1	25.34
2013-02-24T04:12:42	Height	TEN
2013-02-24T04:13:05	Julabo_1	25.39
2013-02-24T04:13:13	Height	TEN
2013-02-24T04:13:33	Chopper	24.99
2013-02-24T04:13:35	Julabo_1	25.32
2013-02-24T04:13:43	Height	TEN
2013-02-24T04:14:06	Julabo_1	25.49
2013-02-24T04:14:13	Height	TEN
2013-02-24T04:14:34	Chopper	25
2013-02-24T04:14:40	Det_Temp	20.6770428015564
2013-02-24T04:14:44	Height	TEN
2013-02-24T04:14:51	Julabo_1	25.42
2013-02-24T04:15:15	Height	TEN
2013-02-24T04:15:21	Julabo_1	25.33
2013-02-24T04:15:35	Chopper	25
2013-02-24T04:15:45	Height	TEN
2013-02-24T04:15:51	Julabo_1	25.39
2013-02-24T04:16:15	Height	TEN
2013-02-24T04:16:35	Chopper	25
2013-02-24T04:16:36	Julabo_1	25.45
2013-02-24T04:16:46	Height	TEN
2013-02-24T04:17:07	Julabo_1	25.37
2013-02-24T04:17:16	Height	TEN
2013-02-24T04:17:35	Chopper	25
2013-02-24T04:17:46	Height	TEN
2013-02-24T04:17:52	Julabo_1	25.32
2013-02-24T04:18:16	Height	TEN
2013-02-24T04:18:23	Julabo_1	25.27
2013-02-24T04:18:35	Chopper	25
2013-02-24T04:18:47	Height	TEN
2013-02-24T04:18:53	Julabo_1	25.4
2013-02-24T04:19:17	Height	TEN
2013-02-24T04:19:23	Julabo_1	25.48
2013-02-24T04:19:35	Chopper	25
2013-02-24T04:19:48	Height	TEN
2013-02-24T04:19:54	Julabo_1	25.29
2013-02-24T04:20:18	Height	TEN
2013-02-24T04:20:24	Julabo_1	25.52
2013-02-24T04:20:36	Chopper	25
2013-02-24T04:20:49	Height	TEN
2013-02-24T04:20:55	Julabo_1	25.36
2013-02-24T04:21:19	Height	TEN
2013-02-24T04:21:26	Julabo_1	25.46
2013-02-24T04:21:36	Chopper	25
2013-02-24T04:21:50	Height	TEN
2013-02-24T04:21:56	Julabo_1	25.33
2013-02-24T04:22:21	Height	TEN
2013-02-24T04:22:27	Julabo_1	25.41
2013-02-24T04:22:36	Chopper	25
2013-02-24T04:22:52	Height	TEN
2013-02-24T04:23:01	Julabo_1	25.36
2013-02-24T04:23:23	Height	TEN
2013-02-24T04:23:31	Julabo_1	25.29
2013-02-24T04:23:37	Chopper	24.99
2013-02-24T04:23:54	Height	TEN
2013-02-24T04:24:02	Julabo_1	25.38
2013-02-24T04:24:24	Height	TEN
2013-02-24T04:24:36	Julabo_1	25.45
2013-02-24T04:24:37	Chopper	25
2013-02-24T04:24:54	Height	TEN
2013-02-24T04:25:06	Julabo_1	25.53
2013-02-24T04:25:24	Height	TEN
2013-02-24T04:25:36	Julabo_1	25.41
2013-02-24T04:25:37	Chopper	25
2013-02-24T04:25:54	Height	TEN
2013-02-24T04:26:06	Julabo_1	25.47
2013-02-24T04:26:24	Height	TEN
2013-02-24T04:26:36	Julabo_1	25.37
2013-02-24T04:26:37	Chopper	25
2013-02-24T04:26:54	Height	TEN
2013-02-24T04:27:07	Julabo_1	25.42
2013-02-24T04:27:24	Height	TEN
