2013-02-23T00:57:55	Sample	476.6775
2013-02-23T00:58:01	Chopper	25
2013-02-23T00:58:03	Changer	A9
2013-02-23T00:58:03	Julabo_1	25.38
2013-02-23T00:58:06	Height	TEN
2013-02-23T00:58:13	ScriptName	XPRESS_1293031
2013-02-23T00:58:13	Tx_Mon	Out
2013-02-23T00:58:13	Tx_Mon_Pos	130
2013-02-23T00:58:13	Aperture_2	Medium
2013-02-23T00:58:13	Det_HV	2146.2545943513
2013-02-23T00:58:13	Det_Temp	21.3307392996109
2013-02-23T00:58:13	Det_Rear_Temp	19.3
2013-02-23T00:58:13	Det_Discrim	150.679783898596
2013-02-23T00:58:13	Shutter	OPEN
2013-02-23T00:58:13	Changer	A9
2013-02-23T00:58:13	Sample	268.4725
2013-02-23T00:58:13	Table	10.4994298745724
2013-02-23T00:58:13	Julabo_1	25.44
2013-02-23T00:58:13	Julabo_2	NaN
2013-02-23T00:58:13	Eurotherm_1	-246.861023765093
2013-02-23T00:58:13	Eurotherm_2	0
2013-02-23T00:58:13	Eurotherm_3	24.9622207735032
2013-02-23T00:58:25	Sample	268.4725
2013-02-23T00:58:36	Height	TEN
2013-02-23T00:58:58	Julabo_1	25.43
2013-02-23T00:59:01	Chopper	25
2013-02-23T00:59:07	Height	TEN
2013-02-23T00:59:32	Julabo_1	25.38
2013-02-23T00:59:38	Height	TEN
2013-02-23T01:00:02	Chopper	25
2013-02-23T01:00:07	Julabo_1	25.33
2013-02-23T01:00:08	Height	TEN
2013-02-23T01:00:38	Julabo_1	25.44
2013-02-23T01:00:39	Height	TEN
2013-02-23T01:01:03	Chopper	25
2013-02-23T01:01:09	Height	TEN
2013-02-23T01:01:20	Julabo_1	25.39
2013-02-23T01:01:40	Height	TEN
2013-02-23T01:01:54	Julabo_1	25.34
2013-02-23T01:02:04	Chopper	25
2013-02-23T01:02:11	Height	TEN
2013-02-23T01:02:25	Julabo_1	25.5
2013-02-23T01:02:41	Height	TEN
2013-02-23T01:02:56	Julabo_1	25.38
2013-02-23T01:03:04	Chopper	24.99
2013-02-23T01:03:11	Height	TEN
2013-02-23T01:03:30	Julabo_1	25.44
2013-02-23T01:03:42	Height	TEN
2013-02-23T01:04:00	Julabo_1	25.31
2013-02-23T01:04:05	Chopper	25
2013-02-23T01:04:12	Height	TEN
2013-02-23T01:04:30	Julabo_1	25.39
2013-02-23T01:04:42	Height	TEN
2013-02-23T01:05:05	Chopper	25
2013-02-23T01:05:12	Height	TEN
2013-02-23T01:05:19	Julabo_1	25.44
2013-02-23T01:05:42	Height	TEN
2013-02-23T01:05:49	Julabo_1	25.29
2013-02-23T01:06:06	Chopper	25
2013-02-23T01:06:13	Height	TEN
2013-02-23T01:06:20	Julabo_1	25.48
2013-02-23T01:06:44	Height	TEN
2013-02-23T01:06:55	Julabo_1	25.42
2013-02-23T01:07:06	Chopper	25
2013-02-23T01:07:14	Height	TEN
2013-02-23T01:07:44	Height	TEN
2013-02-23T01:07:56	Julabo_1	25.37
2013-02-23T01:08:07	Chopper	25
2013-02-23T01:08:15	Height	TEN
2013-02-23T01:08:27	Julabo_1	25.46
2013-02-23T01:08:45	Height	TEN
2013-02-23T01:08:58	Julabo_1	25.36
2013-02-23T01:09:07	Chopper	25
2013-02-23T01:09:16	Height	TEN
2013-02-23T01:09:28	Julabo_1	25.43
2013-02-23T01:09:47	Height	TEN
2013-02-23T01:10:01	Julabo_1	25.38
2013-02-23T01:10:07	Chopper	25
2013-02-23T01:10:17	Height	TEN
2013-02-23T01:10:34	Julabo_1	25.32
2013-02-23T01:10:48	Height	TEN
2013-02-23T01:11:04	Julabo_1	25.39
2013-02-23T01:11:08	Chopper	25
2013-02-23T01:11:18	Height	TEN
2013-02-23T01:11:42	Julabo_1	25.34
2013-02-23T01:11:48	Height	TEN
2013-02-23T01:12:08	Chopper	25
2013-02-23T01:12:12	Julabo_1	25.39
2013-02-23T01:12:19	Height	TEN
2013-02-23T01:12:42	Julabo_1	25.57
2013-02-23T01:12:49	Height	TEN
2013-02-23T01:13:08	Chopper	25
2013-02-23T01:13:12	Julabo_1	25.48
2013-02-23T01:13:20	Height	TEN
2013-02-23T01:13:43	Julabo_1	25.43
2013-02-23T01:13:51	Height	TEN
2013-02-23T01:14:08	Chopper	25
2013-02-23T01:14:13	Julabo_1	25.36
2013-02-23T01:14:21	Height	TEN
2013-02-23T01:14:44	Julabo_1	25.31
2013-02-23T01:14:51	Height	TEN
2013-02-23T01:15:08	Chopper	25
2013-02-23T01:15:15	Julabo_1	25.4
2013-02-23T01:15:21	Height	TEN
2013-02-23T01:15:52	Height	TEN
2013-02-23T01:15:52	Julabo_1	25.47
2013-02-23T01:16:09	Chopper	25
2013-02-23T01:16:22	Height	TEN
2013-02-23T01:16:30	Julabo_1	25.4
2013-02-23T01:16:35	Det_Temp	21.3307392996109
2013-02-23T01:16:52	Height	TEN
2013-02-23T01:17:01	Julabo_1	25.45
2013-02-23T01:17:09	Chopper	25
2013-02-23T01:17:22	Height	TEN
2013-02-23T01:17:31	Julabo_1	25.4
2013-02-23T01:17:52	Height	TEN
2013-02-23T01:18:01	Julabo_1	25.49
2013-02-23T01:18:09	Chopper	25
2013-02-23T01:18:22	Height	TEN
2013-02-23T01:18:36	Julabo_1	25.43
2013-02-23T01:18:52	Height	TEN
2013-02-23T01:19:09	Chopper	25
2013-02-23T01:19:13	Julabo_1	25.38
2013-02-23T01:19:22	Height	TEN
2013-02-23T01:19:43	Julabo_1	25.52
2013-02-23T01:19:53	Height	TEN
2013-02-23T01:20:10	Chopper	25
2013-02-23T01:20:13	Julabo_1	25.38
2013-02-23T01:20:23	Height	TEN
2013-02-23T01:20:44	Julabo_1	25.46
2013-02-23T01:20:53	Height	TEN
2013-02-23T01:21:10	Chopper	25
2013-02-23T01:21:23	Height	TEN
2013-02-23T01:21:23	Julabo_1	25.4
2013-02-23T01:21:54	Height	TEN
2013-02-23T01:22:01	Julabo_1	25.49
2013-02-23T01:22:10	Chopper	25
2013-02-23T01:22:24	Height	TEN
2013-02-23T01:22:31	Julabo_1	25.35
2013-02-23T01:22:54	Height	TEN
2013-02-23T01:23:01	Julabo_1	25.48
2013-02-23T01:23:10	Chopper	25
2013-02-23T01:23:25	Height	TEN
2013-02-23T01:23:33	Julabo_1	25.43
2013-02-23T01:23:55	Height	TEN
2013-02-23T01:24:04	Julabo_1	25.52
2013-02-23T01:24:10	Chopper	25
2013-02-23T01:24:25	Height	TEN
2013-02-23T01:24:35	Julabo_1	25.47
2013-02-23T01:24:56	Height	TEN
2013-02-23T01:25:10	Chopper	25
2013-02-23T01:25:10	Julabo_1	25.52
2013-02-23T01:25:26	Height	TEN
2013-02-23T01:25:41	Julabo_1	25.42
2013-02-23T01:25:56	Height	TEN
2013-02-23T01:26:11	Chopper	25
2013-02-23T01:26:12	Julabo_1	25.35
2013-02-23T01:26:27	Height	TEN
2013-02-23T01:26:55	Julabo_1	25.41
2013-02-23T01:26:57	Height	TEN
2013-02-23T01:27:11	Chopper	25
2013-02-23T01:27:27	Julabo_1	25.47
2013-02-23T01:27:28	Height	TEN
2013-02-23T01:27:57	Julabo_1	25.34
2013-02-23T01:27:58	Height	TEN
2013-02-23T01:28:11	Chopper	25
2013-02-23T01:28:27	Julabo_1	25.4
2013-02-23T01:28:28	Height	TEN
2013-02-23T01:28:57	Julabo_1	25.46
2013-02-23T01:28:58	Height	TEN
2013-02-23T01:29:12	Chopper	24.99
2013-02-23T01:29:28	Julabo_1	25.3
2013-02-23T01:29:29	Height	TEN
2013-02-23T01:29:58	Julabo_1	25.45
2013-02-23T01:30:00	Height	TEN
2013-02-23T01:30:12	Chopper	24.99
