2013-02-21T15:41:55	Sample	359.6125
2013-02-21T15:41:57	Changer	H
2013-02-21T15:42:08	ScriptName	STARTUP_CYCLE125_B
2013-02-21T15:42:08	Tx_Mon	In
2013-02-21T15:42:08	Tx_Mon_Pos	0
2013-02-21T15:42:08	Aperture_2	Small
2013-02-21T15:42:08	Det_HV	2146.2545943513
2013-02-21T15:42:08	Det_Temp	22.2645914396887
2013-02-21T15:42:08	Det_Rear_Temp	20.3
2013-02-21T15:42:08	Det_Discrim	150.679783898596
2013-02-21T15:42:08	Shutter	OPEN
2013-02-21T15:42:08	Changer	H
2013-02-21T15:42:08	Sample	385.1025
2013-02-21T15:42:08	Table	10.4994298745724
2013-02-21T15:42:08	Julabo_1	25.71
2013-02-21T15:42:08	Julabo_2	NaN
2013-02-21T15:42:08	Eurotherm_1	-246.861023765093
2013-02-21T15:42:08	Eurotherm_2	0
2013-02-21T15:42:08	Eurotherm_3	25.4777948629705
2013-02-21T15:42:10	Height	TEN
2013-02-21T15:42:15	Julabo_1	25.79
2013-02-21T15:42:25	Sample	385.1025
2013-02-21T15:42:31	Chopper	25
2013-02-21T15:42:40	Height	TEN
2013-02-21T15:42:45	Julabo_1	25.71
2013-02-21T15:43:10	Height	TEN
2013-02-21T15:43:18	Julabo_1	25.66
2013-02-21T15:43:32	Chopper	25
2013-02-21T15:43:41	Height	TEN
2013-02-21T15:43:48	Julabo_1	25.72
2013-02-21T15:44:12	Height	TEN
2013-02-21T15:44:32	Chopper	25
2013-02-21T15:44:43	Height	TEN
2013-02-21T15:45:13	Height	TEN
2013-02-21T15:45:33	Chopper	25
2013-02-21T15:45:44	Height	TEN
2013-02-21T15:45:48	Julabo_1	25.66
2013-02-21T15:46:14	Height	TEN
2013-02-21T15:46:32	Julabo_1	25.71
2013-02-21T15:46:33	Chopper	25
2013-02-21T15:46:45	Height	TEN
2013-02-21T15:47:16	Height	TEN
2013-02-21T15:47:17	Julabo_1	25.66
2013-02-21T15:47:33	Chopper	25
2013-02-21T15:47:46	Height	TEN
2013-02-21T15:47:47	Julabo_1	25.82
2013-02-21T15:48:16	Height	TEN
2013-02-21T15:48:17	Julabo_1	25.63
2013-02-21T15:48:33	Chopper	25
2013-02-21T15:48:46	Height	TEN
2013-02-21T15:48:47	Julabo_1	25.69
2013-02-21T15:49:16	Height	TEN
2013-02-21T15:49:33	Chopper	25
2013-02-21T15:49:44	Julabo_1	25.75
2013-02-21T15:49:46	Height	TEN
2013-02-21T15:50:15	Julabo_1	25.69
2013-02-21T15:50:16	Height	TEN
2013-02-21T15:50:34	Chopper	25
2013-02-21T15:50:46	Height	TEN
2013-02-21T15:51:01	Julabo_1	25.64
2013-02-21T15:51:16	Height	TEN
2013-02-21T15:51:31	Julabo_1	25.74
2013-02-21T15:51:34	Chopper	25
2013-02-21T15:51:47	Height	TEN
2013-02-21T15:52:17	Height	TEN
2013-02-21T15:52:27	Julabo_1	25.68
2013-02-21T15:52:34	Chopper	25
2013-02-21T15:52:47	Height	TEN
2013-02-21T15:52:58	Julabo_1	25.75
2013-02-21T15:53:17	Height	TEN
2013-02-21T15:53:33	Julabo_1	25.69
2013-02-21T15:53:35	Chopper	25
2013-02-21T15:53:43	Det_Temp	22.3891050583658
2013-02-21T15:53:48	Height	TEN
2013-02-21T15:54:04	Julabo_1	25.78
2013-02-21T15:54:19	Height	TEN
2013-02-21T15:54:35	Chopper	25
2013-02-21T15:54:37	ScriptName	STARTUP_CYCLE125_B
2013-02-21T15:54:37	Tx_Mon	In
2013-02-21T15:54:37	Tx_Mon_Pos	0
2013-02-21T15:54:37	Aperture_2	Small
2013-02-21T15:54:37	Det_HV	2146.2545943513
2013-02-21T15:54:37	Det_Temp	22.3579766536965
2013-02-21T15:54:37	Det_Rear_Temp	20.3
2013-02-21T15:54:37	Det_Discrim	150.679783898596
2013-02-21T15:54:37	Shutter	OPEN
2013-02-21T15:54:37	Changer	H
2013-02-21T15:54:37	Sample	385.1025
2013-02-21T15:54:37	Table	10.4994298745724
2013-02-21T15:54:37	Julabo_1	25.74
2013-02-21T15:54:37	Julabo_2	NaN
2013-02-21T15:54:37	Eurotherm_1	-246.861023765093
2013-02-21T15:54:37	Eurotherm_2	0
2013-02-21T15:54:37	Eurotherm_3	25.4777948629705
