2013-02-24T20:43:27	Julabo_1	25.43
2013-02-24T20:43:28	Sample	331.505
2013-02-24T20:43:30	Changer	I
2013-02-24T20:43:30	Height	TEN
2013-02-24T20:43:32	Chopper	25
2013-02-24T20:43:41	ScriptName	XPRESS_1293031
2013-02-24T20:43:41	Tx_Mon	Out
2013-02-24T20:43:41	Tx_Mon_Pos	130
2013-02-24T20:43:41	Aperture_2	Medium
2013-02-24T20:43:41	Det_HV	2146.0959005294
2013-02-24T20:43:41	Det_Temp	20.2101167315175
2013-02-24T20:43:41	Det_Rear_Temp	NaN
2013-02-24T20:43:41	Det_Discrim	150.679783898596
2013-02-24T20:43:41	Shutter	OPEN
2013-02-24T20:43:41	Changer	I
2013-02-24T20:43:41	Sample	357.3
2013-02-24T20:43:41	Table	10.4994298745724
2013-02-24T20:43:41	Julabo_1	25.35
2013-02-24T20:43:41	Julabo_2	NaN
2013-02-24T20:43:41	Eurotherm_1	-246.861023765093
2013-02-24T20:43:41	Eurotherm_2	0
2013-02-24T20:43:41	Eurotherm_3	24.7560132953447
2013-02-24T20:43:58	Sample	357.3
2013-02-24T20:44:00	Height	TEN
2013-02-24T20:44:04	Julabo_1	25.37
2013-02-24T20:44:31	Height	TEN
2013-02-24T20:44:32	Chopper	25
2013-02-24T20:44:54	Julabo_1	25.42
2013-02-24T20:45:02	Height	TEN
2013-02-24T20:45:24	Julabo_1	25.36
2013-02-24T20:45:33	Chopper	25
2013-02-24T20:45:33	Height	TEN
2013-02-24T20:46:04	Height	TEN
2013-02-24T20:46:04	Julabo_1	25.41
2013-02-24T20:46:34	Chopper	24.99
2013-02-24T20:46:34	Height	TEN
2013-02-24T20:46:53	Julabo_1	25.48
2013-02-24T20:47:05	Height	TEN
2013-02-24T20:47:24	Julabo_1	25.41
2013-02-24T20:47:29	Det_Temp	20.2412451361868
2013-02-24T20:47:35	Chopper	25
2013-02-24T20:47:35	Height	TEN
2013-02-24T20:47:54	Julabo_1	25.33
2013-02-24T20:48:05	Height	TEN
2013-02-24T20:48:24	Julabo_1	25.41
2013-02-24T20:48:35	Chopper	25
2013-02-24T20:48:36	Height	TEN
2013-02-24T20:48:55	Julabo_1	25.34
2013-02-24T20:49:07	Height	TEN
2013-02-24T20:49:36	Chopper	25
2013-02-24T20:49:37	Height	TEN
2013-02-24T20:49:53	Julabo_1	25.4
2013-02-24T20:50:07	Height	TEN
2013-02-24T20:50:24	Julabo_1	25.31
2013-02-24T20:50:37	Chopper	25
2013-02-24T20:50:38	Height	TEN
2013-02-24T20:50:55	Julabo_1	25.43
2013-02-24T20:51:09	Height	TEN
2013-02-24T20:51:25	Julabo_1	25.35
2013-02-24T20:51:37	Chopper	25
2013-02-24T20:51:40	Height	TEN
2013-02-24T20:51:56	Julabo_1	25.45
2013-02-24T20:52:10	Height	TEN
2013-02-24T20:52:26	Julabo_1	25.37
2013-02-24T20:52:38	Chopper	25
2013-02-24T20:52:41	Height	TEN
2013-02-24T20:53:00	Julabo_1	25.42
2013-02-24T20:53:11	Height	TEN
2013-02-24T20:53:38	Chopper	25
2013-02-24T20:53:42	Height	TEN
2013-02-24T20:53:44	Julabo_1	25.37
2013-02-24T20:54:13	Height	TEN
2013-02-24T20:54:15	Julabo_1	25.44
2013-02-24T20:54:38	Chopper	25
2013-02-24T20:54:43	Height	TEN
2013-02-24T20:54:45	Julabo_1	25.38
2013-02-24T20:55:13	Height	TEN
2013-02-24T20:55:16	Julabo_1	25.33
2013-02-24T20:55:39	Chopper	25
2013-02-24T20:55:43	Height	TEN
2013-02-24T20:55:46	Julabo_1	25.39
2013-02-24T20:56:14	Height	TEN
2013-02-24T20:56:40	Chopper	25
2013-02-24T20:56:45	Height	TEN
2013-02-24T20:57:06	Julabo_1	25.34
2013-02-24T20:57:15	Height	TEN
2013-02-24T20:57:36	Julabo_1	25.46
2013-02-24T20:57:40	Chopper	25
2013-02-24T20:57:46	Height	TEN
2013-02-24T20:58:16	Height	TEN
2013-02-24T20:58:23	Julabo_1	25.41
2013-02-24T20:58:40	Chopper	25
2013-02-24T20:58:46	Height	TEN
2013-02-24T20:59:06	Julabo_1	25.47
2013-02-24T20:59:17	Height	TEN
2013-02-24T20:59:36	Julabo_1	25.38
2013-02-24T20:59:38	Eurotherm_3	24.8591154520278
2013-02-24T20:59:41	Chopper	25
2013-02-24T20:59:47	Height	TEN
2013-02-24T21:00:09	Eurotherm_3	24.7560132953447
2013-02-24T21:00:18	Height	TEN
2013-02-24T21:00:24	Julabo_1	25.45
2013-02-24T21:00:39	Eurotherm_3	24.8591154520278
2013-02-24T21:00:41	Chopper	25
2013-02-24T21:00:48	Height	TEN
2013-02-24T21:00:55	Julabo_1	25.39
2013-02-24T21:01:19	Height	TEN
2013-02-24T21:01:27	Julabo_1	25.34
2013-02-24T21:01:32	Det_Discrim	150.679783898596
2013-02-24T21:01:40	Eurotherm_3	24.7560132953447
2013-02-24T21:01:42	Chopper	24.99
2013-02-24T21:01:49	Height	TEN
2013-02-24T21:01:57	Julabo_1	25.44
2013-02-24T21:02:13	Eurotherm_3	24.8591154520278
2013-02-24T21:02:19	Height	TEN
2013-02-24T21:02:31	Julabo_1	25.5
2013-02-24T21:02:42	Chopper	25
2013-02-24T21:02:43	Eurotherm_3	24.7560132953447
2013-02-24T21:02:49	Height	TEN
2013-02-24T21:03:02	Julabo_1	25.4
2013-02-24T21:03:19	Height	TEN
2013-02-24T21:03:37	Julabo_1	25.46
2013-02-24T21:03:43	Chopper	25
2013-02-24T21:03:50	Height	TEN
2013-02-24T21:04:07	Julabo_1	25.3
2013-02-24T21:04:20	Height	TEN
2013-02-24T21:04:37	Julabo_1	25.42
2013-02-24T21:04:43	Chopper	25
2013-02-24T21:04:50	Height	TEN
2013-02-24T21:05:10	Julabo_1	25.5
2013-02-24T21:05:21	Height	TEN
2013-02-24T21:05:40	Julabo_1	25.34
2013-02-24T21:05:43	Chopper	25
2013-02-24T21:05:51	Height	TEN
2013-02-24T21:06:11	Julabo_1	25.44
2013-02-24T21:06:22	Height	TEN
2013-02-24T21:06:42	Julabo_1	25.33
2013-02-24T21:06:44	Chopper	25
2013-02-24T21:06:52	Height	TEN
2013-02-24T21:07:19	Julabo_1	25.4
2013-02-24T21:07:23	Height	TEN
2013-02-24T21:07:44	Chopper	25
2013-02-24T21:07:53	Height	TEN
2013-02-24T21:08:00	Julabo_1	25.32
2013-02-24T21:08:24	Height	TEN
2013-02-24T21:08:25	Det_Temp	20.1167315175097
2013-02-24T21:08:31	Julabo_1	25.43
2013-02-24T21:08:44	Chopper	25
2013-02-24T21:08:55	Height	TEN
2013-02-24T21:09:02	Julabo_1	25.37
2013-02-24T21:09:25	Height	TEN
2013-02-24T21:09:44	Julabo_1	25.45
2013-02-24T21:09:45	Chopper	25
2013-02-24T21:09:56	Height	TEN
2013-02-24T21:10:15	Julabo_1	25.38
2013-02-24T21:10:27	Height	TEN
2013-02-24T21:10:46	Chopper	25
2013-02-24T21:10:46	Julabo_1	25.49
2013-02-24T21:10:58	Height	TEN
2013-02-24T21:11:16	Julabo_1	25.4
2013-02-24T21:11:29	Height	TEN
2013-02-24T21:11:46	Chopper	25
2013-02-24T21:11:47	Julabo_1	25.5
2013-02-24T21:11:59	Height	TEN
2013-02-24T21:12:18	Julabo_1	25.45
2013-02-24T21:12:30	Height	TEN
2013-02-24T21:12:47	Chopper	24.99
2013-02-24T21:12:49	Julabo_1	25.36
2013-02-24T21:13:01	Height	TEN
2013-02-24T21:13:19	Julabo_1	25.42
2013-02-24T21:13:32	Height	TEN
2013-02-24T21:13:47	Chopper	25
2013-02-24T21:14:02	Height	TEN
2013-02-24T21:14:07	Julabo_1	25.37
2013-02-24T21:14:33	Height	TEN
2013-02-24T21:14:37	Julabo_1	25.32
2013-02-24T21:14:48	Chopper	25
2013-02-24T21:15:03	Height	TEN
2013-02-24T21:15:08	Julabo_1	25.5
2013-02-24T21:15:34	Height	TEN
2013-02-24T21:15:43	Julabo_1	25.45
2013-02-24T21:15:49	Chopper	25
2013-02-24T21:16:04	Height	TEN
2013-02-24T21:16:13	Julabo_1	25.37
2013-02-24T21:16:34	Height	TEN
2013-02-24T21:16:49	Chopper	25
2013-02-24T21:16:50	Julabo_1	25.43
2013-02-24T21:17:04	Height	TEN
2013-02-24T21:17:21	Julabo_1	25.37
2013-02-24T21:17:35	Height	TEN
2013-02-24T21:17:50	Chopper	25
2013-02-24T21:17:52	Julabo_1	25.28
2013-02-24T21:18:06	Height	TEN
2013-02-24T21:18:22	Julabo_1	25.47
2013-02-24T21:18:37	Height	TEN
2013-02-24T21:18:50	Chopper	25
2013-02-24T21:18:52	Julabo_1	25.36
2013-02-24T21:19:08	Height	TEN
2013-02-24T21:19:31	Julabo_1	25.42
2013-02-24T21:19:38	Height	TEN
2013-02-24T21:19:50	Chopper	25
2013-02-24T21:20:04	Julabo_1	25.49
2013-02-24T21:20:09	Height	TEN
2013-02-24T21:20:34	Julabo_1	25.34
2013-02-24T21:20:39	Height	TEN
2013-02-24T21:20:51	Chopper	25
2013-02-24T21:21:10	Height	TEN
2013-02-24T21:21:12	Julabo_1	25.43
2013-02-24T21:21:40	Height	TEN
2013-02-24T21:21:49	Julabo_1	25.48
2013-02-24T21:21:52	Chopper	25
2013-02-24T21:22:11	Height	TEN
2013-02-24T21:22:26	Julabo_1	25.43
2013-02-24T21:22:42	Height	TEN
2013-02-24T21:22:52	Chopper	25
2013-02-24T21:22:57	Julabo_1	25.37
2013-02-24T21:23:12	Height	TEN
2013-02-24T21:23:34	Julabo_1	25.31
2013-02-24T21:23:42	Height	TEN
2013-02-24T21:23:53	Chopper	25
2013-02-24T21:24:04	Julabo_1	25.39
2013-02-24T21:24:12	Height	TEN
2013-02-24T21:24:44	Height	TEN
2013-02-24T21:24:46	Julabo_1	25.33
2013-02-24T21:24:53	Chopper	25
2013-02-24T21:25:14	Height	TEN
2013-02-24T21:25:17	Julabo_1	25.4
2013-02-24T21:25:45	Height	TEN
2013-02-24T21:25:53	Chopper	25
2013-02-24T21:25:53	Julabo_1	25.46
2013-02-24T21:26:16	Height	TEN
2013-02-24T21:26:23	Julabo_1	25.38
2013-02-24T21:26:46	Height	TEN
2013-02-24T21:26:54	Chopper	25
2013-02-24T21:27:15	Julabo_1	25.44
2013-02-24T21:27:17	Height	TEN
2013-02-24T21:27:45	Julabo_1	25.35
2013-02-24T21:27:47	Height	TEN
2013-02-24T21:27:54	Chopper	25
2013-02-24T21:28:15	Julabo_1	25.46
2013-02-24T21:28:18	Height	TEN
2013-02-24T21:28:45	Julabo_1	25.35
2013-02-24T21:28:49	Height	TEN
2013-02-24T21:28:55	Chopper	25
2013-02-24T21:29:15	Julabo_1	25.43
2013-02-24T21:29:19	Height	TEN
2013-02-24T21:29:46	Julabo_1	25.32
2013-02-24T21:29:49	Height	TEN
2013-02-24T21:29:56	Chopper	25
2013-02-24T21:30:17	Julabo_1	25.39
2013-02-24T21:30:20	Height	TEN
2013-02-24T21:30:49	Julabo_1	25.46
2013-02-24T21:30:50	Height	TEN
2013-02-24T21:30:57	Chopper	25
2013-02-24T21:31:19	Julabo_1	25.35
2013-02-24T21:31:20	Height	TEN
2013-02-24T21:31:51	Height	TEN
2013-02-24T21:31:57	Chopper	25
2013-02-24T21:32:00	Julabo_1	25.42
2013-02-24T21:32:22	Height	TEN
2013-02-24T21:32:35	Julabo_1	25.35
2013-02-24T21:32:52	Height	TEN
2013-02-24T21:32:58	Chopper	25
2013-02-24T21:33:06	Julabo_1	25.41
2013-02-24T21:33:22	Height	TEN
2013-02-24T21:33:52	Height	TEN
2013-02-24T21:33:58	Chopper	25
2013-02-24T21:34:03	Julabo_1	25.35
2013-02-24T21:34:22	Height	TEN
2013-02-24T21:34:33	Julabo_1	25.41
2013-02-24T21:34:52	Height	TEN
2013-02-24T21:34:58	Chopper	25
2013-02-24T21:35:22	Height	TEN
2013-02-24T21:35:52	Height	TEN
2013-02-24T21:35:52	Julabo_1	25.36
2013-02-24T21:35:58	Chopper	25
2013-02-24T21:36:22	Height	TEN
2013-02-24T21:36:22	Julabo_1	25.46
2013-02-24T21:36:52	Height	TEN
2013-02-24T21:36:52	Julabo_1	25.39
2013-02-24T21:36:58	Chopper	25
2013-02-24T21:37:22	Height	TEN
2013-02-24T21:37:33	Julabo_1	25.44
2013-02-24T21:37:52	Height	TEN
2013-02-24T21:37:58	Chopper	25
2013-02-24T21:38:07	Julabo_1	25.38
2013-02-24T21:38:22	Height	TEN
2013-02-24T21:38:36	Det_Temp	20.2412451361868
2013-02-24T21:38:38	Julabo_1	25.33
2013-02-24T21:38:53	Height	TEN
2013-02-24T21:38:58	Chopper	25
2013-02-24T21:39:09	Julabo_1	25.51
2013-02-24T21:39:23	Height	TEN
2013-02-24T21:39:41	Julabo_1	25.44
2013-02-24T21:39:53	Height	TEN
2013-02-24T21:39:58	Chopper	25
2013-02-24T21:40:17	Julabo_1	25.39
2013-02-24T21:40:24	Height	TEN
2013-02-24T21:40:47	Julabo_1	25.29
2013-02-24T21:40:55	Height	TEN
2013-02-24T21:40:58	Chopper	25
2013-02-24T21:41:23	Julabo_1	25.36
2013-02-24T21:41:25	Height	TEN
2013-02-24T21:41:55	Height	TEN
2013-02-24T21:41:55	Julabo_1	25.41
2013-02-24T21:41:58	Chopper	25
2013-02-24T21:42:25	Height	TEN
2013-02-24T21:42:27	Julabo_1	25.36
2013-02-24T21:42:55	Height	TEN
2013-02-24T21:42:58	Chopper	25
2013-02-24T21:43:01	ScriptName	XPRESS_1293031
2013-02-24T21:43:01	Tx_Mon	Out
2013-02-24T21:43:01	Tx_Mon_Pos	130
2013-02-24T21:43:01	Aperture_2	Medium
2013-02-24T21:43:01	Det_HV	2146.0959005294
2013-02-24T21:43:01	Det_Temp	20.0544747081712
2013-02-24T21:43:01	Det_Rear_Temp	18.4
2013-02-24T21:43:01	Det_Discrim	150.679783898596
2013-02-24T21:43:01	Shutter	OPEN
2013-02-24T21:43:01	Changer	I
2013-02-24T21:43:01	Sample	357.3
2013-02-24T21:43:01	Table	10.4994298745724
2013-02-24T21:43:01	Julabo_1	25.35
2013-02-24T21:43:01	Julabo_2	NaN
2013-02-24T21:43:01	Eurotherm_1	-246.861023765093
2013-02-24T21:43:01	Eurotherm_2	0
2013-02-24T21:43:01	Eurotherm_3	24.7560132953447
