2013-02-22T21:45:17	Eurotherm_3	24.9622207735032
2013-02-22T21:45:18	Sample	413.4475
2013-02-22T21:45:21	Changer	F
2013-02-22T21:45:26	Height	TEN
2013-02-22T21:45:32	ScriptName	XPRESS_1293031
2013-02-22T21:45:32	Tx_Mon	Out
2013-02-22T21:45:32	Tx_Mon_Pos	130
2013-02-22T21:45:32	Aperture_2	Medium
2013-02-22T21:45:32	Det_HV	2146.2545943513
2013-02-22T21:45:32	Det_Temp	21.4863813229572
2013-02-22T21:45:32	Det_Rear_Temp	19.5
2013-02-22T21:45:32	Det_Discrim	150.679783898596
2013-02-22T21:45:32	Shutter	OPEN
2013-02-22T21:45:32	Changer	F
2013-02-22T21:45:32	Sample	441.2475
2013-02-22T21:45:32	Table	10.4994298745724
2013-02-22T21:45:32	Julabo_1	25.34
2013-02-22T21:45:32	Julabo_2	NaN
2013-02-22T21:45:32	Eurotherm_1	-246.861023765093
2013-02-22T21:45:32	Eurotherm_2	0
2013-02-22T21:45:32	Eurotherm_3	24.9622207735032
2013-02-22T21:45:48	Sample	441.2475
2013-02-22T21:45:48	Eurotherm_3	25.0653292600627
2013-02-22T21:45:53	Chopper	25
2013-02-22T21:45:56	Height	TEN
2013-02-22T21:45:57	Julabo_1	25.44
2013-02-22T21:46:20	Eurotherm_3	24.9622207735032
2013-02-22T21:46:27	Height	TEN
2013-02-22T21:46:32	Julabo_1	25.5
2013-02-22T21:46:53	Chopper	25
2013-02-22T21:46:54	Eurotherm_3	25.0653292600627
2013-02-22T21:46:58	Height	TEN
2013-02-22T21:47:03	Julabo_1	25.34
2013-02-22T21:47:27	Eurotherm_3	24.9622207735032
2013-02-22T21:47:28	Height	TEN
2013-02-22T21:47:34	Julabo_1	25.46
2013-02-22T21:47:52	Det_Temp	21.4552529182879
2013-02-22T21:47:54	Chopper	25
2013-02-22T21:47:57	Eurotherm_3	25.0653292600627
2013-02-22T21:47:58	Height	TEN
2013-02-22T21:48:04	Julabo_1	25.36
2013-02-22T21:48:28	Height	TEN
2013-02-22T21:48:36	Julabo_1	25.43
2013-02-22T21:48:54	Chopper	25
2013-02-22T21:48:58	Height	TEN
2013-02-22T21:49:15	Julabo_1	25.48
2013-02-22T21:49:28	Height	TEN
2013-02-22T21:49:45	Julabo_1	25.36
2013-02-22T21:49:54	Chopper	25
2013-02-22T21:49:59	Height	TEN
2013-02-22T21:50:19	Julabo_1	25.41
2013-02-22T21:50:30	Height	TEN
2013-02-22T21:50:49	Julabo_1	25.24
2013-02-22T21:50:54	Chopper	25
2013-02-22T21:51:00	Height	TEN
2013-02-22T21:51:19	Julabo_1	25.51
2013-02-22T21:51:30	Height	TEN
2013-02-22T21:51:49	Julabo_1	25.36
2013-02-22T21:51:50	Eurotherm_3	24.9622207735032
2013-02-22T21:51:54	Chopper	25
2013-02-22T21:52:00	Height	TEN
2013-02-22T21:52:19	Julabo_1	25.49
2013-02-22T21:52:20	Eurotherm_3	25.0653292600627
2013-02-22T21:52:30	Height	TEN
2013-02-22T21:52:49	Julabo_1	25.41
2013-02-22T21:52:50	Eurotherm_3	24.9622207735032
2013-02-22T21:52:54	Chopper	25
2013-02-22T21:53:00	Height	TEN
2013-02-22T21:53:20	Julabo_1	25.35
2013-02-22T21:53:30	Height	TEN
2013-02-22T21:53:54	Chopper	25
2013-02-22T21:54:00	Height	TEN
2013-02-22T21:54:03	Julabo_1	25.42
2013-02-22T21:54:18	Eurotherm_3	25.0653292600627
2013-02-22T21:54:30	Height	TEN
2013-02-22T21:54:33	Julabo_1	25.36
2013-02-22T21:54:48	Eurotherm_3	24.9622207735032
2013-02-22T21:54:54	Chopper	25
2013-02-22T21:55:00	Height	TEN
2013-02-22T21:55:03	Julabo_1	25.45
2013-02-22T21:55:30	Height	TEN
2013-02-22T21:55:33	Julabo_1	25.35
2013-02-22T21:55:54	Chopper	25
2013-02-22T21:56:01	Height	TEN
2013-02-22T21:56:12	Julabo_1	25.45
2013-02-22T21:56:31	Height	TEN
2013-02-22T21:56:42	Julabo_1	25.33
2013-02-22T21:56:55	Chopper	25
2013-02-22T21:57:01	Height	TEN
2013-02-22T21:57:12	Julabo_1	25.38
2013-02-22T21:57:31	Height	TEN
2013-02-22T21:57:48	Julabo_1	25.43
2013-02-22T21:57:55	Chopper	25
2013-02-22T21:58:01	Height	TEN
2013-02-22T21:58:18	Julabo_1	25.32
2013-02-22T21:58:32	Height	TEN
2013-02-22T21:58:49	Julabo_1	25.41
2013-02-22T21:58:55	Chopper	25
2013-02-22T21:59:02	Height	TEN
2013-02-22T21:59:20	Julabo_1	25.36
2013-02-22T21:59:32	Height	TEN
2013-02-22T21:59:56	Chopper	25
2013-02-22T22:00:03	Height	TEN
2013-02-22T22:00:10	Julabo_1	25.41
2013-02-22T22:00:33	Height	TEN
2013-02-22T22:00:56	Chopper	24.99
2013-02-22T22:01:03	Height	TEN
2013-02-22T22:01:34	Height	TEN
2013-02-22T22:01:36	Julabo_1	25.46
2013-02-22T22:01:56	Chopper	25
2013-02-22T22:02:05	Height	TEN
2013-02-22T22:02:07	Julabo_1	25.33
2013-02-22T22:02:36	Height	TEN
2013-02-22T22:02:38	Julabo_1	25.38
2013-02-22T22:02:54	Eurotherm_3	25.0653292600627
2013-02-22T22:02:57	Chopper	25
2013-02-22T22:03:06	Height	TEN
2013-02-22T22:03:08	Julabo_1	25.44
2013-02-22T22:03:24	Eurotherm_3	24.9622207735032
2013-02-22T22:03:36	Height	TEN
2013-02-22T22:03:38	Julabo_1	25.31
2013-02-22T22:03:55	Eurotherm_3	25.0653292600627
2013-02-22T22:03:57	Chopper	25
2013-02-22T22:04:06	Height	TEN
2013-02-22T22:04:09	Julabo_1	25.47
2013-02-22T22:04:32	Eurotherm_3	24.9622207735032
2013-02-22T22:04:37	Height	TEN
2013-02-22T22:04:50	Julabo_1	25.41
2013-02-22T22:04:58	Chopper	25
2013-02-22T22:05:07	Height	TEN
2013-02-22T22:05:09	Eurotherm_3	25.0653292600627
2013-02-22T22:05:22	Julabo_1	25.47
2013-02-22T22:05:38	Height	TEN
2013-02-22T22:05:47	Eurotherm_3	24.9622207735032
2013-02-22T22:05:52	Julabo_1	25.38
2013-02-22T22:05:58	Chopper	25
2013-02-22T22:06:09	Height	TEN
2013-02-22T22:06:18	Eurotherm_3	25.0653292600627
2013-02-22T22:06:23	Julabo_1	25.46
2013-02-22T22:06:40	Height	TEN
2013-02-22T22:06:48	Eurotherm_3	24.9622207735032
2013-02-22T22:06:54	Julabo_1	25.41
2013-02-22T22:06:59	Chopper	25
2013-02-22T22:07:11	Height	TEN
2013-02-22T22:07:18	Eurotherm_3	25.0653292600627
2013-02-22T22:07:41	Height	TEN
2013-02-22T22:07:43	Julabo_1	25.36
2013-02-22T22:07:54	Eurotherm_3	24.9622207735032
2013-02-22T22:08:00	Chopper	25
2013-02-22T22:08:11	Height	TEN
2013-02-22T22:08:20	Julabo_1	25.42
2013-02-22T22:08:25	Eurotherm_3	25.0653292600627
2013-02-22T22:08:42	Height	TEN
2013-02-22T22:08:50	Julabo_1	25.32
2013-02-22T22:09:00	Chopper	25
2013-02-22T22:09:10	Eurotherm_3	24.9622207735032
2013-02-22T22:09:13	Height	TEN
2013-02-22T22:09:21	Julabo_1	25.54
2013-02-22T22:09:40	Eurotherm_3	25.0653292600627
2013-02-22T22:09:43	Height	TEN
2013-02-22T22:09:51	Julabo_1	25.36
2013-02-22T22:10:01	Chopper	25
2013-02-22T22:10:14	Height	TEN
2013-02-22T22:10:17	Eurotherm_3	24.9622207735032
2013-02-22T22:10:22	Julabo_1	25.31
2013-02-22T22:10:44	Height	TEN
2013-02-22T22:10:52	Julabo_1	25.43
2013-02-22T22:11:02	Chopper	25
2013-02-22T22:11:15	Height	TEN
2013-02-22T22:11:37	Julabo_1	25.37
2013-02-22T22:11:45	Height	TEN
2013-02-22T22:12:02	Chopper	25
2013-02-22T22:12:10	Julabo_1	25.32
2013-02-22T22:12:16	Height	TEN
2013-02-22T22:12:40	Julabo_1	25.43
2013-02-22T22:12:46	Height	TEN
2013-02-22T22:13:02	Chopper	25
2013-02-22T22:13:10	Julabo_1	25.51
2013-02-22T22:13:17	Height	TEN
2013-02-22T22:13:41	Julabo_1	25.31
2013-02-22T22:13:48	Height	TEN
2013-02-22T22:14:03	Chopper	25
2013-02-22T22:14:12	Julabo_1	25.41
2013-02-22T22:14:19	Height	TEN
2013-02-22T22:14:43	Julabo_1	25.56
2013-02-22T22:14:50	Height	TEN
2013-02-22T22:15:03	Chopper	25
2013-02-22T22:15:13	Julabo_1	25.47
2013-02-22T22:15:21	Height	TEN
2013-02-22T22:15:49	Julabo_1	25.41
2013-02-22T22:15:52	Height	TEN
2013-02-22T22:16:03	Chopper	25
2013-02-22T22:16:19	Julabo_1	25.46
2013-02-22T22:16:22	Height	TEN
2013-02-22T22:16:50	Julabo_1	25.27
2013-02-22T22:16:52	Height	TEN
2013-02-22T22:17:03	Chopper	25
2013-02-22T22:17:20	Julabo_1	25.34
2013-02-22T22:17:22	Height	TEN
2013-02-22T22:17:50	Julabo_1	25.39
2013-02-22T22:17:52	Height	TEN
