2013-02-22T20:45:03	Sample	390.825
2013-02-22T20:45:05	Changer	G
2013-02-22T20:45:08	Height	TEN
2013-02-22T20:45:11	Julabo_1	25.39
2013-02-22T20:45:15	ScriptName	XPRESS_1293031
2013-02-22T20:45:15	Tx_Mon	Out
2013-02-22T20:45:15	Tx_Mon_Pos	130
2013-02-22T20:45:15	Aperture_2	Medium
2013-02-22T20:45:15	Det_HV	2146.2545943513
2013-02-22T20:45:15	Det_Temp	21.5486381322957
2013-02-22T20:45:15	Det_Rear_Temp	19.5
2013-02-22T20:45:15	Det_Discrim	150.679783898596
2013-02-22T20:45:15	Shutter	OPEN
2013-02-22T20:45:15	Changer	G
2013-02-22T20:45:15	Sample	413.15
2013-02-22T20:45:15	Table	10.4994298745724
2013-02-22T20:45:15	Julabo_1	25.4
2013-02-22T20:45:15	Julabo_2	NaN
2013-02-22T20:45:15	Eurotherm_1	-246.861023765093
2013-02-22T20:45:15	Eurotherm_2	0
2013-02-22T20:45:15	Eurotherm_3	24.9622207735032
2013-02-22T20:45:33	Chopper	25
2013-02-22T20:45:33	Sample	413.15
2013-02-22T20:45:39	Height	TEN
2013-02-22T20:45:52	Julabo_1	25.44
2013-02-22T20:46:09	Height	TEN
2013-02-22T20:46:33	Chopper	25
2013-02-22T20:46:35	Julabo_1	25.39
2013-02-22T20:46:40	Height	TEN
2013-02-22T20:47:05	Julabo_1	25.33
2013-02-22T20:47:10	Height	TEN
2013-02-22T20:47:33	Chopper	25
2013-02-22T20:47:40	Height	TEN
2013-02-22T20:47:50	Julabo_1	25.41
2013-02-22T20:48:11	Height	TEN
2013-02-22T20:48:20	Julabo_1	25.46
2013-02-22T20:48:34	Chopper	25
2013-02-22T20:48:41	Height	TEN
2013-02-22T20:48:51	Julabo_1	25.52
2013-02-22T20:49:11	Height	TEN
2013-02-22T20:49:26	Julabo_1	25.46
2013-02-22T20:49:35	Chopper	25
2013-02-22T20:49:42	Height	TEN
2013-02-22T20:49:56	Julabo_1	25.41
2013-02-22T20:50:12	Height	TEN
2013-02-22T20:50:27	Julabo_1	25.49
2013-02-22T20:50:35	Chopper	24.99
2013-02-22T20:50:43	Height	TEN
2013-02-22T20:50:58	Julabo_1	25.39
2013-02-22T20:51:13	Height	TEN
2013-02-22T20:51:36	Chopper	25
2013-02-22T20:51:44	Height	TEN
2013-02-22T20:51:51	Julabo_1	25.44
2013-02-22T20:52:14	Height	TEN
2013-02-22T20:52:21	Julabo_1	25.39
2013-02-22T20:52:36	Chopper	25
2013-02-22T20:52:44	Height	TEN
2013-02-22T20:52:54	Julabo_1	25.33
2013-02-22T20:53:14	Height	TEN
2013-02-22T20:53:25	Julabo_1	25.46
2013-02-22T20:53:37	Chopper	25
2013-02-22T20:53:45	Height	TEN
2013-02-22T20:54:04	Julabo_1	25.41
2013-02-22T20:54:16	Height	TEN
2013-02-22T20:54:35	Julabo_1	25.35
2013-02-22T20:54:37	Chopper	25
2013-02-22T20:54:47	Height	TEN
2013-02-22T20:55:05	Julabo_1	25.51
2013-02-22T20:55:18	Height	TEN
2013-02-22T20:55:35	Julabo_1	25.46
2013-02-22T20:55:37	Chopper	25
2013-02-22T20:55:48	Height	TEN
2013-02-22T20:56:08	Julabo_1	25.41
2013-02-22T20:56:18	Height	TEN
2013-02-22T20:56:37	Chopper	25
2013-02-22T20:56:38	Julabo_1	25.56
2013-02-22T20:56:49	Height	TEN
2013-02-22T20:57:08	Julabo_1	25.31
2013-02-22T20:57:19	Height	TEN
2013-02-22T20:57:38	Chopper	25
2013-02-22T20:57:45	Julabo_1	25.37
2013-02-22T20:57:50	Height	TEN
2013-02-22T20:58:16	Julabo_1	25.49
2013-02-22T20:58:20	Height	TEN
2013-02-22T20:58:39	Chopper	25
2013-02-22T20:58:46	Julabo_1	25.39
2013-02-22T20:58:50	Height	TEN
2013-02-22T20:59:21	Height	TEN
2013-02-22T20:59:39	Chopper	25
2013-02-22T20:59:52	Height	TEN
2013-02-22T20:59:55	Julabo_1	25.34
2013-02-22T21:00:23	Height	TEN
2013-02-22T21:00:26	Julabo_1	25.41
2013-02-22T21:00:39	Chopper	25
2013-02-22T21:00:53	Height	TEN
2013-02-22T21:00:57	Julabo_1	25.33
2013-02-22T21:01:24	Height	TEN
2013-02-22T21:01:30	Julabo_1	25.38
2013-02-22T21:01:39	Chopper	25
2013-02-22T21:01:55	Height	TEN
2013-02-22T21:02:00	Julabo_1	25.33
2013-02-22T21:02:25	Height	TEN
2013-02-22T21:02:31	Julabo_1	25.44
