2013-02-22T08:30:20	Sample	358.34
2013-02-22T08:30:23	Changer	H
2013-02-22T08:30:24	Julabo_1	25.43
2013-02-22T08:30:33	ScriptName	STARTUP_CYCLE125_B
2013-02-22T08:30:33	Tx_Mon	Out
2013-02-22T08:30:33	Tx_Mon_Pos	130
2013-02-22T08:30:33	Aperture_2	Medium
2013-02-22T08:30:33	Det_HV	2146.2545943513
2013-02-22T08:30:33	Det_Temp	21.8287937743191
2013-02-22T08:30:33	Det_Rear_Temp	19.8
2013-02-22T08:30:33	Det_Discrim	150.679783898596
2013-02-22T08:30:33	Shutter	OPEN
2013-02-22T08:30:33	Changer	H
2013-02-22T08:30:33	Sample	385.1
2013-02-22T08:30:33	Table	10.4994298745724
2013-02-22T08:30:33	Julabo_1	25.41
2013-02-22T08:30:33	Julabo_2	NaN
2013-02-22T08:30:33	Eurotherm_1	-246.861023765093
2013-02-22T08:30:33	Eurotherm_2	0
2013-02-22T08:30:33	Eurotherm_3	25.0653292600627
2013-02-22T08:30:36	Height	TEN
2013-02-22T08:30:50	Sample	385.1
2013-02-22T08:30:51	Chopper	25
2013-02-22T08:31:04	Julabo_1	25.38
2013-02-22T08:31:07	Height	TEN
2013-02-22T08:31:34	Julabo_1	25.48
2013-02-22T08:31:37	Height	TEN
2013-02-22T08:31:51	Chopper	25
2013-02-22T08:32:05	Julabo_1	25.38
2013-02-22T08:32:07	Height	TEN
2013-02-22T08:32:36	Julabo_1	25.32
2013-02-22T08:32:37	Height	TEN
2013-02-22T08:32:52	Chopper	25
2013-02-22T08:33:07	Height	TEN
2013-02-22T08:33:07	Julabo_1	25.45
2013-02-22T08:33:38	Height	TEN
2013-02-22T08:33:38	Julabo_1	25.32
2013-02-22T08:33:52	Chopper	25
2013-02-22T08:34:08	Height	TEN
2013-02-22T08:34:08	Julabo_1	25.4
2013-02-22T08:34:39	Height	TEN
2013-02-22T08:34:39	Julabo_1	25.48
2013-02-22T08:34:52	Chopper	25
2013-02-22T08:35:09	Height	TEN
2013-02-22T08:35:09	Julabo_1	25.39
2013-02-22T08:35:39	Height	TEN
2013-02-22T08:35:52	Chopper	24.99
2013-02-22T08:35:56	Julabo_1	25.44
2013-02-22T08:36:09	Height	TEN
2013-02-22T08:36:27	Julabo_1	25.36
2013-02-22T08:36:39	Height	TEN
2013-02-22T08:36:53	Chopper	25
2013-02-22T08:36:57	Julabo_1	25.3
2013-02-22T08:37:09	Height	TEN
2013-02-22T08:37:18	Det_Temp	21.8910505836576
2013-02-22T08:37:27	Julabo_1	25.41
2013-02-22T08:37:39	Height	TEN
2013-02-22T08:37:53	Chopper	25
2013-02-22T08:38:00	Julabo_1	25.36
2013-02-22T08:38:10	Height	TEN
2013-02-22T08:38:30	Julabo_1	25.31
2013-02-22T08:38:40	Height	TEN
2013-02-22T08:38:53	Chopper	25
2013-02-22T08:39:00	Julabo_1	25.39
2013-02-22T08:39:10	Height	TEN
2013-02-22T08:39:40	Height	TEN
2013-02-22T08:39:51	Julabo_1	25.44
2013-02-22T08:39:53	Chopper	25
2013-02-22T08:40:10	Height	TEN
2013-02-22T08:40:21	Julabo_1	25.39
2013-02-22T08:40:40	Height	TEN
2013-02-22T08:40:53	Chopper	25
2013-02-22T08:40:54	Julabo_1	25.34
2013-02-22T08:41:10	Height	TEN
2013-02-22T08:41:24	Julabo_1	25.45
2013-02-22T08:41:40	Height	TEN
2013-02-22T08:41:53	Chopper	25
2013-02-22T08:41:59	Julabo_1	25.4
2013-02-22T08:42:10	Height	TEN
2013-02-22T08:42:29	Julabo_1	25.54
2013-02-22T08:42:41	Height	TEN
2013-02-22T08:42:53	Chopper	25
2013-02-22T08:43:00	Julabo_1	25.38
2013-02-22T08:43:12	Height	TEN
2013-02-22T08:43:43	Height	TEN
2013-02-22T08:43:50	Julabo_1	25.44
2013-02-22T08:43:54	Chopper	25
2013-02-22T08:44:14	Height	TEN
2013-02-22T08:44:35	Julabo_1	25.37
2013-02-22T08:44:44	Height	TEN
2013-02-22T08:44:54	Chopper	25
2013-02-22T08:45:12	Julabo_1	25.32
2013-02-22T08:45:14	Height	TEN
2013-02-22T08:45:43	Julabo_1	25.37
2013-02-22T08:45:45	Height	TEN
2013-02-22T08:45:54	Chopper	25
2013-02-22T08:46:16	Height	TEN
2013-02-22T08:46:29	Julabo_1	25.42
2013-02-22T08:46:47	Height	TEN
2013-02-22T08:46:55	Chopper	25
2013-02-22T08:46:59	Julabo_1	25.36
2013-02-22T08:47:18	Height	TEN
2013-02-22T08:47:33	Julabo_1	25.31
2013-02-22T08:47:48	Height	TEN
2013-02-22T08:47:55	Chopper	25
2013-02-22T08:48:11	Julabo_1	25.37
2013-02-22T08:48:18	Height	TEN
2013-02-22T08:48:48	Julabo_1	25.43
2013-02-22T08:48:49	Height	TEN
2013-02-22T08:48:56	Chopper	25
2013-02-22T08:49:18	Julabo_1	25.36
2013-02-22T08:49:19	Height	TEN
2013-02-22T08:49:49	Height	TEN
2013-02-22T08:49:49	Julabo_1	25.44
2013-02-22T08:49:57	Chopper	25
2013-02-22T08:50:20	Height	TEN
2013-02-22T08:50:20	Julabo_1	25.37
2013-02-22T08:50:51	Height	TEN
2013-02-22T08:50:58	Chopper	25
2013-02-22T08:51:01	Julabo_1	25.42
