2013-02-21T16:07:15	Sample	412.845
2013-02-21T16:07:19	Julabo_1	25.71
2013-02-21T16:07:21	Changer	A9
2013-02-21T16:07:31	Height	TEN
2013-02-21T16:07:34	ScriptName	STARTUP_CYCLE125_B
2013-02-21T16:07:34	Tx_Mon	In
2013-02-21T16:07:34	Tx_Mon_Pos	0
2013-02-21T16:07:34	Aperture_2	Small
2013-02-21T16:07:34	Det_HV	2146.2545943513
2013-02-21T16:07:34	Det_Temp	22.3268482490272
2013-02-21T16:07:34	Det_Rear_Temp	20.3
2013-02-21T16:07:34	Det_Discrim	150.679783898596
2013-02-21T16:07:34	Shutter	OPEN
2013-02-21T16:07:34	Changer	A9
2013-02-21T16:07:34	Sample	268.47
2013-02-21T16:07:34	Table	10.4994298745724
2013-02-21T16:07:34	Julabo_1	25.65
2013-02-21T16:07:34	Julabo_2	NaN
2013-02-21T16:07:34	Eurotherm_1	-246.861023765093
2013-02-21T16:07:34	Eurotherm_2	0
2013-02-21T16:07:34	Eurotherm_3	25.4777948629705
2013-02-21T16:07:37	Chopper	25
2013-02-21T16:07:46	Sample	268.47
2013-02-21T16:07:50	Julabo_1	25.64
2013-02-21T16:08:01	Height	TEN
2013-02-21T16:08:20	Julabo_1	25.71
2013-02-21T16:08:32	Height	TEN
2013-02-21T16:08:38	Chopper	25
2013-02-21T16:09:02	Height	TEN
2013-02-21T16:09:30	Julabo_1	25.76
2013-02-21T16:09:33	Height	TEN
2013-02-21T16:09:38	Chopper	25
2013-02-21T16:10:03	Height	TEN
2013-02-21T16:10:08	Julabo_1	25.71
2013-02-21T16:10:33	Height	TEN
2013-02-21T16:10:39	Chopper	25
2013-02-21T16:10:39	Julabo_1	25.57
2013-02-21T16:11:03	Height	TEN
2013-02-21T16:11:23	Julabo_1	25.52
2013-02-21T16:11:34	Height	TEN
2013-02-21T16:11:39	Chopper	24.99
2013-02-21T16:11:54	Julabo_1	25.47
2013-02-21T16:12:04	Height	TEN
2013-02-21T16:12:34	Julabo_1	25.41
2013-02-21T16:12:35	Height	TEN
2013-02-21T16:12:40	Chopper	25
2013-02-21T16:13:04	Julabo_1	25.36
2013-02-21T16:13:05	Height	TEN
2013-02-21T16:13:35	Height	TEN
2013-02-21T16:13:36	Julabo_1	25.41
2013-02-21T16:13:41	Chopper	25
2013-02-21T16:13:43	Det_Temp	22.2334630350195
2013-02-21T16:13:53	Eurotherm_3	25.3746737131598
2013-02-21T16:14:06	Height	TEN
2013-02-21T16:14:34	Julabo_1	25.46
2013-02-21T16:14:36	Height	TEN
2013-02-21T16:14:41	Chopper	25
2013-02-21T16:15:05	Julabo_1	25.38
2013-02-21T16:15:07	Height	TEN
2013-02-21T16:15:37	Height	TEN
2013-02-21T16:15:41	Chopper	25
2013-02-21T16:15:48	Julabo_1	25.43
2013-02-21T16:16:08	Height	TEN
2013-02-21T16:16:18	Julabo_1	25.35
2013-02-21T16:16:38	Height	TEN
2013-02-21T16:16:42	Chopper	25
2013-02-21T16:16:49	Julabo_1	25.41
2013-02-21T16:17:09	Height	TEN
2013-02-21T16:17:21	Julabo_1	25.35
2013-02-21T16:17:39	Height	TEN
2013-02-21T16:17:42	Chopper	24.99
2013-02-21T16:17:51	Eurotherm_3	25.2715557295994
2013-02-21T16:18:02	Julabo_1	25.42
2013-02-21T16:18:09	Height	TEN
2013-02-21T16:18:32	Julabo_1	25.37
2013-02-21T16:18:39	Height	TEN
2013-02-21T16:18:42	Chopper	25
2013-02-21T16:19:03	Julabo_1	25.47
2013-02-21T16:19:10	Height	TEN
2013-02-21T16:19:40	Height	TEN
2013-02-21T16:19:42	Chopper	25
2013-02-21T16:19:43	Julabo_1	25.4
2013-02-21T16:20:03	ScriptName	STARTUP_CYCLE125_B
2013-02-21T16:20:03	Tx_Mon	In
2013-02-21T16:20:03	Tx_Mon_Pos	0
2013-02-21T16:20:03	Aperture_2	Small
2013-02-21T16:20:03	Det_HV	2146.2545943513
2013-02-21T16:20:03	Det_Temp	22.2645914396887
2013-02-21T16:20:03	Det_Rear_Temp	20.3
2013-02-21T16:20:03	Det_Discrim	150.679783898596
2013-02-21T16:20:03	Shutter	OPEN
2013-02-21T16:20:03	Changer	A9
2013-02-21T16:20:03	Sample	268.47
2013-02-21T16:20:03	Table	10.4994298745724
2013-02-21T16:20:03	Julabo_1	25.47
2013-02-21T16:20:03	Julabo_2	NaN
2013-02-21T16:20:03	Eurotherm_1	-246.861023765093
2013-02-21T16:20:03	Eurotherm_2	0
2013-02-21T16:20:03	Eurotherm_3	25.2715557295994
